material_number,region,fiscal_month_id,PCF_amt,PCF_units
1599616-1,APAC,2024M3,1296.472287,539.602264
1599766-1,AMER,2024M3,7166.042542,1036.88
1599952-1,AMER,2024M3,0.0,0.0
1599962-1,AMER,2024M3,739.780092,117.131041
1599962-2,AMER,2024M3,462.260025,78.331385
1599962-3,AMER,2024M3,652.42363,125.915869
1599963-1,AMER,2024M3,2579.724237,7488.0
160000,EMEA,2024M3,573.359961,1003.150874
160000,AMER,2024M3,695.782476,676.431793
160001,EMEA,2024M3,546.300978,844.0
160002,EMEA,2024M3,1012.502836,2426.68
160003,EMEA,2024M3,328.305185,449.0
160003,AMER,2024M3,957.93429,676.431791
160013,EMEA,2024M3,0.0,0.0
160032,EMEA,2024M3,0.0,0.0
160038,AMER,2024M3,0.0,0.0
160056,EMEA,2024M3,112.289787,953.0
160075,EMEA,2024M3,147.43258,1344.0
160108-2,EMEA,2024M3,0.0,0.0
1601112-2,APAC,2024M3,0.0,0.0
160121,EMEA,2024M3,407.063692,3136.0
1601274-3,AMER,2024M3,12792.74508,95454.0
160136,EMEA,2024M3,0.0,0.0
160140,EMEA,2024M3,500.28076,1681.0
1601711-1,AMER,2024M3,1201.262398,83700.0
160181-2,EMEA,2024M3,1056.483937,24392.9703399999
160181-2,AMER,2024M3,198.170356,3695.484537
160294,AMER,2024M3,0.0,0.0
160336-2,EMEA,2024M3,340.6824,7200.0
160337-2,EMEA,2024M3,83.221784,3816.0
16-04477,APAC,2024M3,169.251819,572.05233
16-04477,EMEA,2024M3,1724.872748,6410.409924
16-04477,AMER,2024M3,2798.761324,15874.0
16-04477,AMER,2024M3,522.009932,1441.443941
16-04477AD,AMER,2024M3,1756.137156,11495.0
160450-2,EMEA,2024M3,0.0,0.0
160450-2,AMER,2024M3,37.293,407.631698
160451-2,EMEA,2024M3,0.0,0.0
160457-2,EMEA,2024M3,218.460696,5149.400197
160457-3,EMEA,2024M3,188.011112,3779.028
160458-2,EMEA,2024M3,0.0,0.0
160467-2,EMEA,2024M3,227.794689,3086.0
160467-2,AMER,2024M3,0.0,0.0
160484-4,EMEA,2024M3,311.769249,19999.0
16-04978,APAC,2024M3,25.462797,99.0
16-04978,EMEA,2024M3,1978.220292,4901.333332
16-04978,AMER,2024M3,1689.39646,6321.0
160655-2,AMER,2024M3,1012.037566,20302.47085
160655-4,EMEA,2024M3,0.0,0.0
160655-4,AMER,2024M3,83.255306,3262.099662
160655-6,EMEA,2024M3,0.0,0.0
160668-2,EMEA,2024M3,0.0,0.0
160668-6,EMEA,2024M3,26.5404,136.0
160684-4,APAC,2024M3,867.222077,62751.23584
160684-4,EMEA,2024M3,77.651325,2727.0
160691-2,EMEA,2024M3,0.0,0.0
160739-1,AMER,2024M3,689.631964,25468.34959
160739-2,EMEA,2024M3,0.0,0.0
160759-1,EMEA,2024M3,136.147018,2181.0
160759-3,APAC,2024M3,885.838277,20917.07861
160759-3,EMEA,2024M3,3348.435579,89398.24066
160759-3,AMER,2024M3,238.332478,3272.000002
160759-3,AMER,2024M3,931.489278,9426.121029
160759-4,EMEA,2024M3,562.239141,11076.92308
160759-4,AMER,2024M3,0.0,0.0
160759-4,AMER,2024M3,45.318872,872.489966
160789-2,EMEA,2024M3,176.961,2200.0
160789-2,AMER,2024M3,0.0,0.0
160789-3,EMEA,2024M3,128.48,2200.0
160826-3,AMER,2024M3,0.0,0.0
160826-3,AMER,2024M3,416.5175,6807.510051
160831-3,EMEA,2024M3,2327.337408,55000.0
160831-4,EMEA,2024M3,200.972375,2045.0
160831-4,AMER,2024M3,75.998127,1015.37976
160859-2,EMEA,2024M3,1910.723295,39494.0
160859-4,EMEA,2024M3,734.097271,19088.0
160859-4,AMER,2024M3,556.974536,3524.307696
160859-4,AMER,2024M3,232.17191,5131.43797
160860-2,APAC,2024M3,0.0,0.0
160860-2,EMEA,2024M3,1275.250398,53193.304
160860-2,AMER,2024M3,958.034242,20000.0
160860-4,EMEA,2024M3,1764.916712,58331.87868
160861-8,EMEA,2024M3,1111.63785,17453.0
160890-2,EMEA,2024M3,0.0,0.0
160913-2,EMEA,2024M3,6.547692,93.53846
160913-4,EMEA,2024M3,312.847645,9088.0
160914-2,EMEA,2024M3,1738.626971,22904.0
160915-2,EMEA,2024M3,2874.937373,111068.954
160915-2,AMER,2024M3,0.0,0.0
160915-2,AMER,2024M3,263.202924,8552.213606
160916-4,EMEA,2024M3,982.569823,40606.72957
160916-4,AMER,2024M3,32.066852,1087.122526
160917-2,EMEA,2024M3,567.267749,15000.0
160917-4,EMEA,2024M3,2034.238663,50952.95905
160917-4,AMER,2024M3,0.0,0.0
160917-4,AMER,2024M3,654.71855,11781.91922
160927-2,EMEA,2024M3,0.0,0.0
160927-4,EMEA,2024M3,3441.012707,131479.5942
160927-4,AMER,2024M3,0.0,0.0
160927-4,AMER,2024M3,274.101914,10030.81006
160928-2,EMEA,2024M3,3893.899692,125578.0
160928-2,AMER,2024M3,79.077294,1812.618507
160928-4,EMEA,2024M3,5515.746543,131721.3027
160928-4,AMER,2024M3,372.428981,12000.0
160928-4,AMER,2024M3,402.20495,13414.43319
1612035-2,APAC,2024M3,654.816928,3213.5573
1612035-2,EMEA,2024M3,189.482112,436.0
1612108-4,APAC,2024M3,8383.258318,383172.8068
1612108-4,EMEA,2024M3,294.239466,16363.0
1612108-4,AMER,2024M3,6431.225924,180794.0
1612108-4,AMER,2024M3,0.0,0.0
1612120-1,APAC,2024M3,233.920784,2537.018921
1612120-1,EMEA,2024M3,62.6532,654.0
1612121-1,APAC,2024M3,518.585693,6342.547307
1612124-3,APAC,2024M3,0.0,0.0
1612124-3,EMEA,2024M3,0.0,0.0
1612268-1,APAC,2024M3,0.0,0.0
1612331-2,APAC,2024M3,13169.04753,5096.0
1612776-1,APAC,2024M3,1107.16604,58373.28208
1612906-1,APAC,2024M3,1467.718886,6541.62063
1623734-5,EMEA,2024M3,159.277647,362.0
1625890-8,AMER,2024M3,199.823476,3909.980768
163006,AMER,2024M3,18.349496,236.064108
163007,EMEA,2024M3,275.916892,4086.0
163007-1,EMEA,2024M3,207.45081,490.0
163008,EMEA,2024M3,0.0,0.0
163008,AMER,2024M3,348.057032,735.363352
163081-7,AMER,2024M3,4191.569896,21934.25275
163081-8,EMEA,2024M3,1473.845482,20452.0
163082-1,EMEA,2024M3,226.277156,1162.0
163082-2,EMEA,2024M3,0.0,0.0
1630834001,APAC,2024M3,1084.932261,3660.488757
163083-8,EMEA,2024M3,760.063196,7150.857963
163083-8,AMER,2024M3,675.962552,13171.77956
163084-1,EMEA,2024M3,698.851125,2616.0
163084-2,EMEA,2024M3,163.410418,562.0
163085-1,APAC,2024M3,829.0854,19800.0
163085-9,EMEA,2024M3,2591.18,20000.0
163300-6,EMEA,2024M3,522.801313,24207.13344
163300-6,AMER,2024M3,151.781182,7272.000002
163300-6,AMER,2024M3,77.030891,1739.396045
163300-8,EMEA,2024M3,260.288,16000.0
163301-6,EMEA,2024M3,1132.515063,45406.0
163302-6,EMEA,2024M3,816.602551,22855.45505
163302-8,EMEA,2024M3,332.341891,2227.0
163303-6,EMEA,2024M3,262.30732,11786.44441
163766-1,EMEA,2024M3,409.315,5000.0
163767-4,EMEA,2024M3,0.0,0.0
1-640510-0,AMER,2024M3,542.6375,1250.0
1-640525-0,EMEA,2024M3,0.0,0.0
1-640526-0,EMEA,2024M3,490.353774,314.0
1-640722-0,EMEA,2024M3,886.854114,1527.0
1642002-1,AMER,2024M3,2980.159999,1600.0
1642624-4,AMER,2024M3,26614.0743,132211.0
164531-4,EMEA,2024M3,1080.970572,2469.678716
164532-4,EMEA,2024M3,0.0,0.0
165008,EMEA,2024M3,107.369784,1908.0
165008,AMER,2024M3,295.041028,2068.48924
165012,AMER,2024M3,104.51246,1033.906741
165015,AMER,2024M3,479.012464,2068.48924
165035,EMEA,2024M3,0.0,0.0
165075,AMER,2024M3,105.349924,1033.90674
165294,EMEA,2024M3,287.220384,8272.0
165298,EMEA,2024M3,136.84413,4181.0
165299,EMEA,2024M3,0.0,0.0
165304,EMEA,2024M3,551.41336,3181.0
165305,EMEA,2024M3,155.506033,1363.0
165410,EMEA,2024M3,0.0,0.0
165429-1,EMEA,2024M3,220.28,500.0
165566-1,EMEA,2024M3,0.0,0.0
165590-1,EMEA,2024M3,0.0,0.0
1658640-2,EMEA,2024M3,0.0,0.0
1658654-1,EMEA,2024M3,624.031163,154.0
1658672-1,EMEA,2024M3,37.76,20.0
166051-1,EMEA,2024M3,894.794741,21334.89609
166053-1,EMEA,2024M3,822.740691,14123.69501
166054-1,EMEA,2024M3,0.0,0.0
1-66098-8,EMEA,2024M3,516.01555,4286.467448
1-66098-8,AMER,2024M3,180.7874,1090.0
1-66100-9,APAC,2024M3,20.88636,330.0
1-66100-9,EMEA,2024M3,557.74024,4526.996961
1-66100-9,AMER,2024M3,0.0,0.0
1-66253-0,EMEA,2024M3,2932.620014,2939.474335
1-66255-2,EMEA,2024M3,1058.423517,1499.0
166291-1,EMEA,2024M3,0.0,0.0
166293-1,EMEA,2024M3,0.0,0.0
166309-3,APAC,2024M3,0.0,0.0
166309-3,EMEA,2024M3,4819.397698,91910.09421
1-66331-4,EMEA,2024M3,744.886264,4363.0
1-66358-0,AMER,2024M3,688.611998,4000.0
1-66358-2,AMER,2024M3,158.059997,2000.0
1-66358-3,AMER,2024M3,1317.303046,7998.0
1-66358-6,APAC,2024M3,0.0,0.0
1-66358-6,EMEA,2024M3,719.547644,5704.554638
1-66359-1,AMER,2024M3,140.627795,600.0
1-66359-2,AMER,2024M3,848.578504,6800.0
1-66359-4,APAC,2024M3,0.0,0.0
1-66359-4,AMER,2024M3,141.8308,1090.0
1-66740-1,AMER,2024M3,1603.144362,1500.0
1-66740-2,AMER,2024M3,2841.899998,2000.0
1-66741-2,EMEA,2024M3,5331.04173,2726.0
166824-2,EMEA,2024M3,0.0,0.0
1670020-1,AMER,2024M3,245.570144,1164.661992
1670057-1,APAC,2024M3,13492.91972,42628.07068
1670057-1,EMEA,2024M3,26063.1430099999,141837.3739
1670057-1,AMER,2024M3,7196.451667,27673.6
1670057-1,AMER,2024M3,4613.550818,22034.56547
1670108-1,APAC,2024M3,5629.848997,35252.2057
1670108-1,EMEA,2024M3,5704.302809,30453.0
1670144-1,APAC,2024M3,19704.24819,763188.8851
1670144-1,EMEA,2024M3,7347.840296,390390.9431
1670144-1,AMER,2024M3,12542.42018,360000.0
1670144-1,AMER,2024M3,365.292682,18717.92
1670144-2,EMEA,2024M3,1238.64534,35181.0
1670144-2,AMER,2024M3,346.679998,9000.0
1670144-2,AMER,2024M3,319.646599,6806.494615
1670144-3,APAC,2024M3,9524.247306,396080.4904
1670144-3,EMEA,2024M3,332.079273,8999.0
1670144-3,AMER,2024M3,7652.9824,371504.0
1670144-3,AMER,2024M3,83.10952,4458.426066
1670146-1,APAC,2024M3,7750.732495,221465.4346
1670146-1,EMEA,2024M3,982.235261,24227.0
1670146-1,AMER,2024M3,406.996376,20483.33334
1670146-3,APAC,2024M3,3891.26802,131036.4861
1670146-3,EMEA,2024M3,48.761128,1181.0
1670146-3,AMER,2024M3,146.774995,3000.0
1670150-1,APAC,2024M3,13207.70731,68259.89358
1670150-1,EMEA,2024M3,33234.67875,193089.8393
1670150-1,AMER,2024M3,4873.784879,22560.0
1670150-1,AMER,2024M3,4910.401655,24960.0
1670208-2,APAC,2024M3,10.261472,108.251984
1670208-2,EMEA,2024M3,5235.605237,138680.5085
1670319-1,EMEA,2024M3,211.62532,1806.324124
1670326-1,APAC,2024M3,2705.537748,32690.97461
1670326-1,EMEA,2024M3,0.0,0.0
1670326-1,AMER,2024M3,256.47,3000.0
1670364-1,APAC,2024M3,4846.676178,21050.48
1670364-1,APAC,2024M3,630.805424,2715.477512
1670364-1,EMEA,2024M3,23435.73626,127359.3348
1670364-1,AMER,2024M3,1437.615164,5932.554906
1670364-1,AMER,2024M3,3915.758954,19760.0
1670365-1,APAC,2024M3,28500.00704,133609.013
1670365-1,APAC,2024M3,775.915304,2332.730965
1670365-1,EMEA,2024M3,71274.67381,433825.9866
1670365-1,AMER,2024M3,7059.696367,37157.90085
1670365-1,AMER,2024M3,8603.385924,46504.64
1670365-2,APAC,2024M3,3153.331808,4746.878136
1670365-2,AMER,2024M3,2020.986728,1636.0
1670410-1,AMER,2024M3,331.271796,1552.882656
1670410-2,AMER,2024M3,162.973479,776.441328
1670458-2,AMER,2024M3,188.048001,559.037756
1670519-2,EMEA,2024M3,0.0,0.0
1670575-1,APAC,2024M3,543.056033,2510.59164
1670575-1,AMER,2024M3,285.342187,1552.882656
1670587-1,EMEA,2024M3,0.0,0.0
1670591-1,EMEA,2024M3,0.0,0.0
1670720-1,APAC,2024M3,1847.320297,8163.795027
1670720-1,EMEA,2024M3,12170.1572,83971.47479
1670720-1,AMER,2024M3,384.33189,2000.0
1670720-1,AMER,2024M3,161.111839,913.182919
1670720-2,APAC,2024M3,306.790773,1608.210263
1670720-2,EMEA,2024M3,2568.308005,15019.44574
1670720-2,AMER,2024M3,10179.0,50000.0
1670720-2,AMER,2024M3,0.0,0.0
1670720-5,EMEA,2024M3,243.432076,1362.0
1670720-6,EMEA,2024M3,1287.647284,7794.0
1670720-6,AMER,2024M3,124.449316,583.0
1670789-1,APAC,2024M3,19426.52527,170822.7287
1670789-1,EMEA,2024M3,7405.499129,68470.85765
1670789-1,AMER,2024M3,1063.01299,6000.0
1670802-1,AMER,2024M3,90.900312,2814.599816
1670804-1,AMER,2024M3,75.227846,2329.323985
1670804-3,AMER,2024M3,30.731547,970.55166
1670821-3,EMEA,2024M3,444.098315,500.0
1670865-1,APAC,2024M3,12597.8378,30978.70979
1670865-1,APAC,2024M3,117.693695,393.744238
1670865-1,EMEA,2024M3,41083.98872,152063.5733
1670865-1,AMER,2024M3,12851.99966,40800.0
1670865-1,AMER,2024M3,3041.983888,9908.882764
1670866-1,APAC,2024M3,17890.47709,41867.14384
1670866-1,APAC,2024M3,198.359364,616.413398
1670866-1,EMEA,2024M3,47692.26835,171425.3292
1670866-1,AMER,2024M3,7088.682963,21178.83675
1670866-1,AMER,2024M3,4777.330778,16120.0
1670922-1,AMER,2024M3,66.355916,372.691837
1670923-4,AMER,2024M3,294.638984,1863.459188
1670988-1,APAC,2024M3,0.0,0.0
1670988-1,EMEA,2024M3,237.23,5000.0
1670988-2,EMEA,2024M3,0.0,0.0
1670988-3,EMEA,2024M3,337.712701,5912.0
1670989-2,EMEA,2024M3,0.0,0.0
1670990-2,EMEA,2024M3,0.0,0.0
167292-1,EMEA,2024M3,577.541045,959.727808
167293-1,EMEA,2024M3,0.0,0.0
167418-1,AMER,2024M3,408.15028,8459.423854
1674298-1,APAC,2024M3,2166.020474,219327.6233
1674298-1,EMEA,2024M3,1253.243774,76364.0
1674311-1,EMEA,2024M3,198.031077,10909.0
1674311-7,APAC,2024M3,699.434926,56315.21165
1674311-7,AMER,2024M3,685.4237,18181.0
1674477-1,APAC,2024M3,873.1982,1700.0
1674558-1,APAC,2024M3,537.365839,1940.345446
1674742-1,APAC,2024M3,321.209131,37075.44177
1674742-1,AMER,2024M3,0.0,0.0
1674919-1,APAC,2024M3,458.18257,1606.778649
1674922-1,APAC,2024M3,11.539076,333.566797
1674925-1,APAC,2024M3,147.586627,333.566797
1674928-1,APAC,2024M3,458.18257,1606.778649
1674954-1,EMEA,2024M3,576.53325,9090.0
1676979-4,EMEA,2024M3,0.0,0.0
1690781-1,AMER,2024M3,1693.2,40.0
1690782-1,AMER,2024M3,765.999997,20.0
1690807-1,AMER,2024M3,36.742047,109.0
1690884-1,AMER,2024M3,77.879997,20.0
1690885-1,AMER,2024M3,296.999998,100.0
1698945-1,EMEA,2024M3,1608.19218,2.0
1698946-1,EMEA,2024M3,2093.840344,2.0
1698948-2,EMEA,2024M3,0.0,0.0
170002-4,EMEA,2024M3,224.234958,5727.0
170002-5,AMER,2024M3,2093.660366,110396.0121
170002-7,AMER,2024M3,1392.896572,64611.78782
170014-5,EMEA,2024M3,287.136844,15021.54576
170030-2,AMER,2024M3,10046.17728,184320.0
170031-1,AMER,2024M3,901.931628,44520.04696
170031-2,EMEA,2024M3,18476.51258,676633.0
170031-2,AMER,2024M3,60.088268,1306.011174
170032-2,APAC,2024M3,1475.52264,91476.0
170032-5,APAC,2024M3,247.484423,11324.96337
170032-5,EMEA,2024M3,1874.938682,75271.0
170037-1,APAC,2024M3,242.59299,7925.285586
170058-1,EMEA,2024M3,183.646038,13847.32079
170179-2,APAC,2024M3,2349.057724,58726.44322
170179-2,EMEA,2024M3,563.139728,15272.0
170183-2,APAC,2024M3,0.0,0.0
170183-2,AMER,2024M3,1017.858998,21934.25275
170213-2,APAC,2024M3,0.0,0.0
170213-2,AMER,2024M3,36.285256,1320.47235
170214-2,APAC,2024M3,4531.411386,233034.3924
170221-1,APAC,2024M3,1167.63089,46924.84394
170233-2,EMEA,2024M3,362.384055,2181.0
170233-2,AMER,2024M3,935.796209,2909.000002
170234-2,EMEA,2024M3,1039.880983,6180.0
170258-2,APAC,2024M3,57.823804,1370.524658
170258-2,EMEA,2024M3,83.653936,3181.0
170258-2,AMER,2024M3,431.974995,5000.000001
170258-2,AMER,2024M3,0.0,0.0
170286-1,APAC,2024M3,1344.396293,50607.8033
170286-1,EMEA,2024M3,230.757286,2227.0
1703012-1,EMEA,2024M3,0.0,0.0
1703013-1,APAC,2024M3,8593.147989,132513.9611
1703013-1,EMEA,2024M3,8279.789376,134079.5685
1703013-1,AMER,2024M3,2273.472249,42271.84089
1703013-1,AMER,2024M3,2196.836301,40939.14867
1703014-1,APAC,2024M3,3921.689459,60570.20906
1703014-1,EMEA,2024M3,6246.148364,94856.98696
1703014-1,AMER,2024M3,571.665335,10180.0
1703014-1,AMER,2024M3,890.754348,11944.00489
1703017-1,EMEA,2024M3,506.36328,6681.0
170303-1,APAC,2024M3,495.96427,26866.9703
1703032-1,AMER,2024M3,636.943997,16000.0
1703034-2,APAC,2024M3,7911.920904,77291.91776
1703034-2,EMEA,2024M3,630.731689,5816.0
1703035-2,EMEA,2024M3,10488.54653,49509.0616
170307-1,APAC,2024M3,2300.428304,101215.6066
170308-1,APAC,2024M3,549.183345,25026.58343
170324-1,AMER,2024M3,14.82662,1204.535138
170325-1,EMEA,2024M3,63.169012,4909.0
170325-1,AMER,2024M3,599.277156,46785.63171
1703278-2,APAC,2024M3,4749.446884,72917.19814
1703278-2,APAC,2024M3,99.927692,1465.688267
1703278-2,EMEA,2024M3,11146.3526,204783.8983
1703278-2,AMER,2024M3,10072.68726,197659.428
1703278-2,AMER,2024M3,292.102981,6721.732844
1703278-5,APAC,2024M3,93.748332,966.14897
1703278-5,EMEA,2024M3,8154.823438,102199.5008
170328-1,APAC,2024M3,378.955498,10500.0
170329-1,APAC,2024M3,0.0,0.0
170329-1,EMEA,2024M3,492.141977,4909.0
1703394-1,EMEA,2024M3,4478.27871,690.0
1703399-1,APAC,2024M3,19133.18218,3000.0
170340-1,APAC,2024M3,1257.749613,76230.0
170340-1,EMEA,2024M3,0.0,0.0
1703402-1,APAC,2024M3,15719.86564,16717.43063
1703402-1,EMEA,2024M3,0.0,0.0
170340-3,APAC,2024M3,119.662041,3811.5
170340-3,EMEA,2024M3,488.952582,14908.0
170340-3,AMER,2024M3,48.909936,870.035896
170341-1,EMEA,2024M3,215.38236,2909.0
170341-3,AMER,2024M3,0.0,0.0
1703414-1,EMEA,2024M3,630.672154,6181.0
170342-2,EMEA,2024M3,1008.085278,17453.0
1703427-1,AMER,2024M3,54.833448,388.220664
1703430-1,AMER,2024M3,51.571231,621.153062
1703481-1,EMEA,2024M3,12161.05987,1931.019852
1703481-1,AMER,2024M3,599.324779,90.0
1703549-1,EMEA,2024M3,23627.9736,217.355659
170360-1,EMEA,2024M3,324.313244,14908.0
170362-1,EMEA,2024M3,762.476263,40000.0
170362-3,EMEA,2024M3,793.370942,2544.0
1703744-3,EMEA,2024M3,74827.33917,20303.14963
1703768-2,APAC,2024M3,87.733264,38.154354
1703768-2,EMEA,2024M3,25575.23932,11918.61009
1703768-2,AMER,2024M3,16563.17642,7248.528
1703768-2,AMER,2024M3,1372.580576,524.16
1703768-3,APAC,2024M3,17576.19218,4592.245992
1703768-3,EMEA,2024M3,14754.37171,6142.765903
1703768-3,AMER,2024M3,0.0,0.0
1703768-4,APAC,2024M3,73.999755,38.154353
1703768-4,EMEA,2024M3,22806.40735,10432.03829
1703768-4,AMER,2024M3,0.0,0.0
1703768-4,AMER,2024M3,1124.230968,504.0
1703780-1,APAC,2024M3,0.0,0.0
1703799-1,EMEA,2024M3,9465.281412,4643.721302
1703799-1,AMER,2024M3,2480.286555,1033.0
1703799-1,AMER,2024M3,254.688576,105.352051
1703804-1,APAC,2024M3,0.0,0.0
1703804-1,EMEA,2024M3,1013.766303,4280.174436
1703804-1,AMER,2024M3,509.597697,892.0
1703806-1,APAC,2024M3,0.0,0.0
1703806-1,EMEA,2024M3,8391.953416,4632.461252
1703806-1,AMER,2024M3,2364.504548,892.000002
1703806-1,AMER,2024M3,360.050344,111.0
1703810-1,APAC,2024M3,1912.883119,10938.89446
1703810-1,EMEA,2024M3,5240.525444,41929.79084
1703810-1,AMER,2024M3,2049.322598,6268.000002
1703810-1,AMER,2024M3,151.412999,1000.0
1703810-2,APAC,2024M3,1474.773276,7774.30904
1703810-2,EMEA,2024M3,1673.772086,12810.22254
1703810-2,AMER,2024M3,170.149176,850.000001
1703810-6,EMEA,2024M3,487.025749,4038.010788
1703810-6,AMER,2024M3,150.979827,499.999999
1703810-6,AMER,2024M3,87.61638,545.0
170381-1,EMEA,2024M3,76.729413,2999.0
1703826-1,AMER,2024M3,0.0,0.0
1703838-1,APAC,2024M3,5431.931252,31474.7647
1703838-1,EMEA,2024M3,10543.14645,78062.83068
1703838-1,AMER,2024M3,644.485229,3809.523812
1703838-1,AMER,2024M3,9.168996,58.309294
1703838-2,APAC,2024M3,714.651922,5769.230769
1703838-2,EMEA,2024M3,4550.347848,36122.51604
1703838-2,AMER,2024M3,3282.586272,18288.0
1703838-2,AMER,2024M3,245.241982,1622.4
1703838-6,EMEA,2024M3,283.105047,2300.697978
1703838-6,AMER,2024M3,3013.866666,6666.666668
170384-2,APAC,2024M3,471.760733,19692.30769
170384-2,APAC,2024M3,36.290626,1468.008084
170384-2,EMEA,2024M3,80.307812,3818.0
1703874-1,APAC,2024M3,7405.743227,25105.91643
1703878-1,APAC,2024M3,2910.024829,9152.0
1703997-1,EMEA,2024M3,846.211809,878.366009
1703997-1,AMER,2024M3,0.0,0.0
1703998-1,EMEA,2024M3,7584.393862,958.03672
1703998-1,AMER,2024M3,0.0,0.0
170452-2,AMER,2024M3,964.473387,24950.16008
170454-1,AMER,2024M3,43.637088,698.797196
170454-2,EMEA,2024M3,37.762587,909.0
170454-2,AMER,2024M3,0.0,0.0
170823-3,AMER,2024M3,215.579997,6000.0
1708285-1,AMER,2024M3,43.75,5.0
171354-1,APAC,2024M3,1468.223589,6342.547307
171354-1,EMEA,2024M3,0.0,0.0
171358-1,APAC,2024M3,662.549159,2704.834299
171362-1,APAC,2024M3,2252.083459,3585.954566
171362-1,EMEA,2024M3,935.342817,1081.0
171363-1,APAC,2024M3,2274.419729,2009.124841
171363-1,AMER,2024M3,524.599998,400.0
171363-4,AMER,2024M3,841.95,600.0
171363-7,AMER,2024M3,141.72825,101.0
171364-1,APAC,2024M3,1834.923412,5522.370035
171366-1,APAC,2024M3,58.468006,59.319479
171367-1,APAC,2024M3,784.002334,503.315882
171404-1,APAC,2024M3,1142.800654,4275.988385
171425-1,APAC,2024M3,1833.997959,16858.64444
171457-1,APAC,2024M3,3106.27698,2852.879899
171457-1,EMEA,2024M3,629.6576,286.0
171622-1,EMEA,2024M3,0.0,130.0
171630-1,APAC,2024M3,4992.083883,324352.6833
171630-1,EMEA,2024M3,5941.629509,473271.0
171630-1,AMER,2024M3,259.4438,13090.0
171630-5,APAC,2024M3,2046.665279,33817.0571
171630-5,EMEA,2024M3,0.0,0.0
171630-5,AMER,2024M3,347.064256,3000.0
171631-1,APAC,2024M3,1094.573102,74927.9981
171631-1,EMEA,2024M3,1820.054364,52362.0
171632-1,EMEA,2024M3,48.4287,1090.0
171637-1,EMEA,2024M3,448.501251,16000.0
171637-1,AMER,2024M3,101.00808,5454.0
171661-1,APAC,2024M3,4563.957163,386188.371
171661-1,EMEA,2024M3,7647.296237,739696.4361
171661-1,AMER,2024M3,1679.999999,48000.0
171661-1,AMER,2024M3,83.94739,5248.352035
171661-2,AMER,2024M3,312.7554,2181.0
171661-2,AMER,2024M3,287.462804,5590.377564
171662-1,APAC,2024M3,9202.898122,634176.9615
171662-1,EMEA,2024M3,0.0,0.0
171662-1,AMER,2024M3,4388.519504,133728.2307
171662-1,AMER,2024M3,550.651931,24000.0
171662-4,APAC,2024M3,1412.427832,56038.82072
171662-4,EMEA,2024M3,226.128,6000.0
171662-4,AMER,2024M3,423.359998,16000.0
171662-4,AMER,2024M3,0.0,0.0
171662-5,EMEA,2024M3,223.722618,2181.0
171662-5,AMER,2024M3,3841.57968,28362.0
171662-5,AMER,2024M3,62.130304,696.028719
1717106-1,APAC,2024M3,601.956451,3668.847219
1717106-2,APAC,2024M3,518.776004,3539.997482
1717109-1,APAC,2024M3,628.313566,3372.590268
1717112-1,APAC,2024M3,231.439987,1039.791792
1717112-2,APAC,2024M3,3142.645512,8035.134383
1717115-1,APAC,2024M3,3292.65082,13288.53629
1717115-1,AMER,2024M3,478.879998,1600.0
1717138-4,APAC,2024M3,17294.90881,7451.435995
1717138-4,EMEA,2024M3,208.694886,101.0
1717138-4,AMER,2024M3,6440.829262,1446.0
1717138-4,AMER,2024M3,0.0,0.0
1717138-5,APAC,2024M3,23173.5782,10042.36657
1717138-5,EMEA,2024M3,550.994528,266.0
1717138-5,AMER,2024M3,12462.323,3021.0
1717138-5,AMER,2024M3,0.0,0.0
1717138-6,APAC,2024M3,3069.559778,1591.577152
1717138-6,EMEA,2024M3,255.702,76.0
1717138-6,AMER,2024M3,2927.986542,773.0
1717148-1,APAC,2024M3,911.036972,55922.71647
1717550-1,APAC,2024M3,1311.735881,64.229465
1717672-1,APAC,2024M3,16495.21998,42120.76203
1717672-1,APAC,2024M3,0.0,0.0
1717672-1,EMEA,2024M3,0.0,0.0
1717672-1,AMER,2024M3,2057.450016,4835.938461
1717672-1,AMER,2024M3,1672.379283,3045.407227
1717672-2,APAC,2024M3,435.446528,1091.492423
1717672-3,AMER,2024M3,826.17953,1727.0
1717673-1,APAC,2024M3,330.294837,583.992107
1717673-1,EMEA,2024M3,1883.41157,1345.0
1717673-1,AMER,2024M3,515.685575,1001.072943
1717674-1,APAC,2024M3,4573.767989,5641.880264
1717674-1,AMER,2024M3,9895.019944,7921.76361
1717675-1,APAC,2024M3,5520.89472,5343.506677
1717675-1,EMEA,2024M3,0.0,0.0
1717675-1,AMER,2024M3,2523.876665,2042.07005
1717675-1,AMER,2024M3,543.255974,375.0446
1717676-1,APAC,2024M3,6333.381553,4149.45596
1717676-1,EMEA,2024M3,0.0,0.0
1717676-1,AMER,2024M3,2673.222884,1707.021691
1717677-1,APAC,2024M3,31270.35826,13400.0
1717677-1,EMEA,2024M3,1408.357009,582.0
1717677-1,AMER,2024M3,4500.455963,1680.834094
1717677-1,AMER,2024M3,2771.133088,880.379345
1717677-2,APAC,2024M3,17865.96425,7700.0
1717677-2,EMEA,2024M3,0.0,0.0
1717677-2,AMER,2024M3,0.0,0.0
1717677-3,APAC,2024M3,13560.3093,5863.788806
1717677-3,EMEA,2024M3,0.0,0.0
1717677-4,APAC,2024M3,2739.844958,886.652523
1717677-4,EMEA,2024M3,0.0,0.0
