material_number,region,fiscal_month_id,PCF_amt,PCF_units
1-2112780-9,AMER,2024M10,7442.913763,3146.0
1-2112874-1,EMEA,2024M10,13483.09025,2432.58393
1-2112890-1,APAC,2024M10,766.957947,1485.0
1-2112890-1,EMEA,2024M10,25415.39969,52964.83101
1-2112890-1,AMER,2024M10,4974.822633,8404.24
1-2112890-2,EMEA,2024M10,12202.91797,24134.43945
1-2112890-2,AMER,2024M10,714.736861,1207.44
1-2112890-3,EMEA,2024M10,5066.63358,9070.052127
1-2112890-3,AMER,2024M10,571.817904,966.0
1-2112890-4,EMEA,2024M10,326.2869,486.0
1-2112891-1,EMEA,2024M10,14903.04822,22229.19942
1-2112891-1,AMER,2024M10,172.797949,135.000002
1-2112891-1,AMER,2024M10,1584.142714,1924.0
1-2112891-2,APAC,2024M10,633.287159,891.0
1-2112891-2,EMEA,2024M10,19849.11019,28629.21472
1-2112891-2,AMER,2024M10,2449.078652,2916.16
1-2112891-3,APAC,2024M10,674.406808,891.0
1-2112891-3,EMEA,2024M10,3387.219944,4882.643076
1-2112891-3,AMER,2024M10,89.630928,54.0
1-2112891-3,AMER,2024M10,499.096026,594.0
1-2112891-4,EMEA,2024M10,7789.072059,10698.04042
1-2112891-4,AMER,2024M10,0.0,0.0
1-2112891-4,AMER,2024M10,1646.477812,1896.96
1-2112891-5,EMEA,2024M10,2694.142636,3696.561363
1-2112891-6,EMEA,2024M10,11487.9398,14815.82169
1-2112891-6,AMER,2024M10,656.174736,756.0
1-2137336-1,APAC,2024M10,0.0,0.0
121397P014,AMER,2024M10,3923.687596,60000.0
121397P014,AMER,2024M10,240.57,1701.44
121397P018,AMER,2024M10,214.003727,1512.16
121397P021,AMER,2024M10,186.151561,1417.52
121397P024,APAC,2024M10,3213.187007,1890.0
121397P024,EMEA,2024M10,756.779664,301.430429
121397P024,AMER,2024M10,20390.91351,13500.0
121397P024,AMER,2024M10,2468.883869,1456.0
121397P067,APAC,2024M10,642.4299,18900.0
1-2141261-1,EMEA,2024M10,213.384606,292.307698
1-2141481-1,EMEA,2024M10,1194.407862,58.0
1-2141520-1,EMEA,2024M10,256.373362,597.566513
1-2141520-1,AMER,2024M10,1933.073093,3885.0
1-2141617-1,EMEA,2024M10,201.692298,292.307698
1-2141738-1,EMEA,2024M10,4187.320156,167.322218
1-2141738-2,EMEA,2024M10,1598.83932,65.0
1-2141846-1,APAC,2024M10,1624.80077,2810.546263
1-2141846-1,EMEA,2024M10,40384.83941,76321.61526
1-2141846-1,AMER,2024M10,762.523254,643.437272
1-2141846-1,AMER,2024M10,8805.141276,13334.88
1-2141846-2,APAC,2024M10,1163.388592,1800.0
1-2141846-2,EMEA,2024M10,14119.15963,26462.86034
1-2141846-2,AMER,2024M10,2536.065822,3840.72
1-2141846-3,EMEA,2024M10,1590.523157,3026.0
1-2141846-4,EMEA,2024M10,0.0,0.0
1-2141846-4,AMER,2024M10,0.0,0.0
1-2141847-1,EMEA,2024M10,18296.5107,26587.38253
1-2141847-1,AMER,2024M10,452.44079,327.000002
1-2141847-1,AMER,2024M10,3001.630835,3454.88
1-2141847-2,APAC,2024M10,661.751998,900.0
1-2141847-2,EMEA,2024M10,17159.55421,24856.77461
1-2141847-2,AMER,2024M10,394.011228,184.357236
1-2141847-2,AMER,2024M10,1699.598916,1956.24
1-2141847-3,APAC,2024M10,682.208998,900.0
1-2141847-3,EMEA,2024M10,5708.690635,8239.35
1-2141857-1,APAC,2024M10,21330.91077,264615.3846
1-2141857-1,EMEA,2024M10,9754.787115,288417.4464
1-2141857-1,AMER,2024M10,3294.691198,77760.0
1-2141859-1,EMEA,2024M10,22.974356,328.205128
1-2141859-1,AMER,2024M10,797.759998,9000.0
1-215083-2,EMEA,2024M10,604.469998,2500.0
1217070-1,AMER,2024M10,4955.127325,127907.1239
1217606-1,AMER,2024M10,5248.1397,248727.0
1-2176070-5,EMEA,2024M10,8336.961933,101094.5219
1-2176186-0,EMEA,2024M10,0.0,0.0
1-2177075-1,EMEA,2024M10,4453.324398,140.0
1-2177075-1,AMER,2024M10,22044.54783,555.0
1-2177291-1,APAC,2024M10,14115.25237,23625.0
1-2177291-1,EMEA,2024M10,10756.10597,24645.80735
1-2177475-2,EMEA,2024M10,3256.391134,96.0
1-2177475-2,AMER,2024M10,2158.471441,50.96
1-2177477-2,EMEA,2024M10,5249.409549,144.0
1-2177479-1,EMEA,2024M10,5216.803433,537.164873
1-2177479-1,AMER,2024M10,2118.806725,174.72
1-2177481-1,EMEA,2024M10,4164.865774,418.240469
1-2177483-1,EMEA,2024M10,686.626298,20.0
1-2177485-1,EMEA,2024M10,370.178932,37.0
1-2177524-1,EMEA,2024M10,4884.960416,499.974916
1-2177524-1,AMER,2024M10,12688.10712,1040.0
1217756-1,EMEA,2024M10,0.0,0.0
1-2188659-1,APAC,2024M10,59346.45007,695.35
1-2203769-1,APAC,2024M10,605.323095,1351.650364
1-2203769-1,AMER,2024M10,558.832006,1060.194779
1-2203769-2,EMEA,2024M10,619.781085,545.0
1-2203771-1,APAC,2024M10,2711.330644,4540.687276
1-2203773-1,APAC,2024M10,2120.546596,4289.018692
1-2208157-1,EMEA,2024M10,11347.42339,3687.623974
1-2208459-3,AMER,2024M10,202.694041,2588.354536
1-2208460-3,AMER,2024M10,1111.489112,13072.49766
1-2208461-3,AMER,2024M10,346.923954,3398.849391
1-2208677-1,EMEA,2024M10,36844.9045,500.0
1-2208685-6,EMEA,2024M10,4238.921483,846.7892
1-2208685-6,AMER,2024M10,1677.652391,280.0
1-2208686-1,EMEA,2024M10,6549.435809,2701.533477
1-2208686-1,AMER,2024M10,511.679372,100.0
1-2208686-1,AMER,2024M10,156.439815,53.090701
1-2208709-1,APAC,2024M10,6905.269441,2827.207548
1-2208720-1,APAC,2024M10,19314.73985,8200.250368
1-2208817-1,AMER,2024M10,516.359314,1019.654816
1-2208820-0,AMER,2024M10,56.176352,776.50636
1-2208858-0,AMER,2024M10,45.393462,784.349859
1-2208859-0,AMER,2024M10,57.684223,1045.799812
1-2209299-1,APAC,2024M10,0.938064,0.03157
1-2219100-2,APAC,2024M10,24674.88235,6053.937926
1-2236046-0,EMEA,2024M10,1431.51117,1090.0
1-2236269-3,APAC,2024M10,11576.16306,20790.0
1-2236343-1,EMEA,2024M10,4906.769307,30424.04653
1-2236343-1,AMER,2024M10,4853.007475,24043.00027
1-2236343-5,AMER,2024M10,484.02,2000.0
1-2236715-1,EMEA,2024M10,0.0,0.0
1-2236715-1,AMER,2024M10,152.0739,18.0
1-2236715-2,EMEA,2024M10,0.0,0.0
1-2236715-2,AMER,2024M10,663.276024,72.0
1-2236793-3,EMEA,2024M10,141439.8214,4299567.822
1-2236896-1,EMEA,2024M10,4452.675516,32351.88301
1-2236896-1,AMER,2024M10,1110.663453,6467.837108
1-2236898-1,EMEA,2024M10,18969.33535,62192.97609
1-2236952-5,EMEA,2024M10,1052.37993,4908.0
1-2236952-5,AMER,2024M10,552.90976,2080.0
1-2272733-1,EMEA,2024M10,1023.50421,2939.220594
1-2272733-1,AMER,2024M10,55223.9318,5982.0
1-2272733-2,EMEA,2024M10,33191.2315,7032.673812
1-2272733-2,AMER,2024M10,53159.83488,6423.605068
1-2272733-4,EMEA,2024M10,2390.25109,3842.935836
1-2272733-4,AMER,2024M10,19349.60353,2363.905046
1-2272733-5,EMEA,2024M10,2570.415,311.0
1-2272733-6,EMEA,2024M10,2643.19522,311.0
1-2272733-6,AMER,2024M10,7465.204256,902.740134
1-2278196-2,APAC,2024M10,708.265866,1216.533615
1-2278597-1,EMEA,2024M10,1350.451691,6007.0
1-2278915-1,APAC,2024M10,9981.993102,3527.288469
1-2282092-3,EMEA,2024M10,40332.19854,2290.660156
1-2282092-4,EMEA,2024M10,30997.21277,1760.481273
1-2282364-1,APAC,2024M10,701.015135,8289.061512
1-2282364-1,EMEA,2024M10,382.94922,3790.141585
1-2286759-1,EMEA,2024M10,93.49308,40.0
1-2287272-1,APAC,2024M10,86.027488,748.423076
1-2287272-1,EMEA,2024M10,0.0,0.0
1-2287970-5,APAC,2024M10,968.610054,689.907453
1-2289748-9,AMER,2024M10,669.931319,269.0
1-2291193-3,APAC,2024M10,31712.9404,1020069.491
1-2291392-0,APAC,2024M10,1330.669656,4268.88
1-2292506-1,AMER,2024M10,2371.287207,11209.10995
1-2292507-1,AMER,2024M10,7822.888243,9525.053384
1-2292906-1,APAC,2024M10,10417.09052,10000.0
1-2292906-1,AMER,2024M10,3887.746098,4300.0
1-2292906-2,AMER,2024M10,348.923076,415.384616
1-2292937-1,APAC,2024M10,16218.79999,10000.0
1-2292937-1,EMEA,2024M10,1181.619748,750.0
1-2292937-1,AMER,2024M10,4418.240998,3000.0
1-2292937-2,AMER,2024M10,231.0,300.0
1-2293551-1,EMEA,2024M10,54.71803,10.0
1-2293551-1,AMER,2024M10,5931.018373,1317.989635
1-2295102-1,APAC,2024M10,557.426203,2976.75
1-2295113-1,APAC,2024M10,298.103651,2976.75
1-2296694-1,AMER,2024M10,51.391411,352.534206
1-2296694-2,AMER,2024M10,102.869979,706.364494
1-2296695-1,AMER,2024M10,299.380839,1907.832169
1-2296695-2,APAC,2024M10,163.731727,884.52
1-2296696-1,AMER,2024M10,624.136664,3710.681726
1-2296702-1,AMER,2024M10,75.216696,352.534208
1-2297811-2,AMER,2024M10,4800.0,16000.0
1-2298645-1,APAC,2024M10,1079.782114,4314.951589
1-2299123-1,EMEA,2024M10,241.538468,30.769232
1-2299123-2,EMEA,2024M10,241.538468,30.769232
1-2299782-1,APAC,2024M10,1620.729674,1632.14804
1-2299782-1,EMEA,2024M10,15452.85972,16906.80342
1-2299782-1,AMER,2024M10,3234.130198,1800.0
1-2299782-1,AMER,2024M10,1477.843631,1435.2
1-2299782-2,EMEA,2024M10,7975.778271,4524.154763
1-2299782-2,AMER,2024M10,1574.779043,709.0
1-2299987-1,APAC,2024M10,1660.576565,1179.36
1-2299987-2,APAC,2024M10,1103.271505,969.230769
1-2299988-1,APAC,2024M10,203.084195,523.240265
1-2303064-1,APAC,2024M10,45733.64183,19938.95049
1-2303222-1,AMER,2024M10,469.073686,902.002338
1-2303812-3,APAC,2024M10,4350.78342,15013.85909
1-2303812-3,EMEA,2024M10,0.0,0.0
1-2303812-3,AMER,2024M10,19.2516,30.396088
1-2303812-4,APAC,2024M10,2238.064724,7288.828208
1-2303813-1,APAC,2024M10,944.50986,2001.847875
1-2303813-1,AMER,2024M10,0.0,0.0
1-2303813-2,AMER,2024M10,0.0,0.0
1-2303813-3,AMER,2024M10,0.0,0.0
1-2303813-4,APAC,2024M10,813.152083,1874.270106
1-2303813-4,EMEA,2024M10,0.0,0.0
1-2303813-4,AMER,2024M10,0.0,0.0
1-2303815-1,APAC,2024M10,2895.83895,8330.089379
1-2303815-2,APAC,2024M10,1786.178794,5004.619692
1-2303815-3,APAC,2024M10,1914.800157,6247.567034
1-2303815-4,APAC,2024M10,4821.21022,15013.85909
1-2303815-4,EMEA,2024M10,3901.275144,10800.0
1-2303816-1,APAC,2024M10,642.229068,659.118316
1-2303816-4,EMEA,2024M10,0.0,0.0
1-2303816-4,AMER,2024M10,286.790621,360.000001
1-2308295-1,APAC,2024M10,609.641998,900.0
1-2308295-1,EMEA,2024M10,3997.562775,6046.029939
1-2308295-1,AMER,2024M10,0.0,0.0
1-2308295-1,AMER,2024M10,725.656995,945.0
1-2309436-2,AMER,2024M10,0.0,107.674476
1-2310224-1,EMEA,2024M10,7269.69244,292.307698
1-2311123-1,APAC,2024M10,216.631355,1271.946625
1-2311124-1,APAC,2024M10,434.404796,2910.0
1-2318694-1,EMEA,2024M10,9766.458841,3251.317423
1-2318694-1,AMER,2024M10,1108.96947,294.0
1-2318696-1,EMEA,2024M10,28539.19554,7589.856114
1-2318696-1,AMER,2024M10,0.0,0.0
1-2318696-1,AMER,2024M10,2747.879052,594.0
1-2318698-1,EMEA,2024M10,15612.37175,3180.60422
1-2318707-1,EMEA,2024M10,13091.67526,3636.352219
1-2319815-1,AMER,2024M10,849.037642,1470.655986
1-2319823-1,AMER,2024M10,230.412645,677.678278
1-2320264-1,EMEA,2024M10,17923.00684,5659.756853
1-2320264-1,AMER,2024M10,191.628572,50.0
1-2320264-1,AMER,2024M10,2058.386267,523.0
1-2322190-1,APAC,2024M10,3634.003786,6336.606
1-2322190-1,EMEA,2024M10,7680.690787,19857.81563
1-2322190-1,AMER,2024M10,421.147881,909.0
1-2322192-1,APAC,2024M10,2758.694398,5280.0
1-2322192-1,EMEA,2024M10,9110.371872,33758.06269
1-2322907-1,AMER,2024M10,698.862501,306.212429
1-2322907-2,AMER,2024M10,593.617595,122.710126
1-2323294-1,AMER,2024M10,915.963582,898.0
1-2328352-2,EMEA,2024M10,48167.3689,10309.6552
1-2331098-1,APAC,2024M10,330.555719,29.565424
1-2331098-1,AMER,2024M10,0.0,0.0
1-2334415-3,EMEA,2024M10,0.0,0.0
1-2339704-0,EMEA,2024M10,4169.482923,547.938461
1-2339704-1,EMEA,2024M10,626.349998,100.0
1-2339704-4,EMEA,2024M10,2508.023357,317.132307
1-2339704-5,EMEA,2024M10,2784.694249,346.338461
1-2339704-6,EMEA,2024M10,2670.010184,335.784615
1-2339704-7,EMEA,2024M10,0.0,0.0
1-2339704-8,EMEA,2024M10,0.0,0.0
1-2339704-9,EMEA,2024M10,0.0,0.0
1-2339713-4,EMEA,2024M10,795.939047,367.2
1-2339713-5,EMEA,2024M10,997.881298,397.8
1-2344950-1,EMEA,2024M10,17594.0802,5420.0
1-2344950-1,AMER,2024M10,2289.861453,616.0
1-2348659-1,EMEA,2024M10,5228.838955,933.0
1-2349177-1,APAC,2024M10,28.746479,118.624791
1-2349177-1,EMEA,2024M10,536.898459,615.384615
1-2349177-1,AMER,2024M10,237.6,660.0
1-2349177-2,EMEA,2024M10,520.592612,615.384615
1-2349177-2,AMER,2024M10,237.6,660.0
1-2349180-1,APAC,2024M10,2867.901109,14435.73026
1-2349180-2,APAC,2024M10,343.427213,1846.153846
1-2349180-2,EMEA,2024M10,147.692304,615.384615
1-2349180-2,AMER,2024M10,158.4,660.0
1-2349482-1,EMEA,2024M10,35093.18257,90072.71525
1-2349482-2,EMEA,2024M10,7633.117807,19048.14257
1-2349482-3,EMEA,2024M10,8495.872302,21259.66475
1-2349851-2,AMER,2024M10,14982.16,4000.0
1-2350647-0,EMEA,2024M10,1124.489436,637.5
1-2350647-1,EMEA,2024M10,2944.65817,1705.846153
1-2350647-2,EMEA,2024M10,15122.17953,8489.384615
1-2350890-1,APAC,2024M10,11529.93872,9376.052191
1-2350890-1,AMER,2024M10,380.700012,308.0
1-2350890-2,APAC,2024M10,1218.88678,937.605216
1-2350890-3,APAC,2024M10,1218.88678,937.605216
1-2350890-4,APAC,2024M10,1218.88678,937.605216
1-2350891-1,APAC,2024M10,9783.105515,4679.092071
1-2350891-1,AMER,2024M10,700.066248,335.0
1-2350891-2,APAC,2024M10,1133.3709,586.83836
1-2350891-3,APAC,2024M10,1232.360556,586.83836
1-2350891-4,APAC,2024M10,1232.360556,586.83836
1-2352700-3,APAC,2024M10,110093.3537,1008.0
1-2355506-1,APAC,2024M10,2121.505076,16501.75111
1-2355507-1,APAC,2024M10,8070.98838,45406.87278
1-2355514-1,APAC,2024M10,2328.432487,11793.6
1-2355515-1,APAC,2024M10,0.0,0.0
1-2355710-2,EMEA,2024M10,631.249752,42.0
1-2355710-3,EMEA,2024M10,591.554286,24.0
1-2355710-4,EMEA,2024M10,2698.971484,79.0
1-2356607-1,APAC,2024M10,0.0,14190.70469
1-2356607-2,APAC,2024M10,473.023487,1182.558719
1-2356607-3,APAC,2024M10,157.674493,394.186237
1-2358263-1,EMEA,2024M10,646.099514,204.0
1-2359228-2,EMEA,2024M10,412.761566,105.716
1-2359228-3,EMEA,2024M10,379.754398,86.242
1-2364901-2,AMER,2024M10,3401.0394,1236.0
1-2366509-1,APAC,2024M10,0.0,979.196146
1-2366619-2,EMEA,2024M10,604.797198,63.0
1-2366619-2,AMER,2024M10,26.6385,3.0
1-2366619-3,AMER,2024M10,0.0,25.0
1-2366768-1,EMEA,2024M10,12266.4395,24500.0
1-2368394-6,AMER,2024M10,0.0,40.0
1-2368394-8,AMER,2024M10,0.0,40.0
1-2369516-1,EMEA,2024M10,2868.90254,890.0
1-2371035-1,APAC,2024M10,40309.53586,11472.42448
1-2371035-1,EMEA,2024M10,2353.846152,523.076923
1-2371035-1,AMER,2024M10,7553.344,1000.0
1-2371035-2,APAC,2024M10,3235.322938,933.369228
1-2371035-2,EMEA,2024M10,1762.310747,261.538461
1-2371035-2,AMER,2024M10,900.0,200.0
1-2371035-3,APAC,2024M10,210.084894,56.861536
1-2371035-3,EMEA,2024M10,276.923073,61.538461
1-2371035-3,AMER,2024M10,292.5,65.0
1-2371113-1,APAC,2024M10,93.061658,31.015384
1-2371113-1,EMEA,2024M10,184.646151,61.538461
1-2371113-1,AMER,2024M10,234.0,65.0
1-2371113-2,APAC,2024M10,53.650199,17.446153
1-2371113-2,EMEA,2024M10,221.538459,61.538461
1-2371113-2,AMER,2024M10,234.0,65.0
1-2374441-2,EMEA,2024M10,230.231391,221.0
1-2374441-3,EMEA,2024M10,7622.75225,10728.77575
1-2375555-1,APAC,2024M10,5347.212817,12341.6074
1-2375556-1,APAC,2024M10,4168.944259,10497.28208
1-2377168-1,EMEA,2024M10,0.0,0.0
1-2377168-1,AMER,2024M10,1733.94,3.42
1-2377168-2,EMEA,2024M10,0.0,0.0
1-2377168-2,AMER,2024M10,1733.94,3.42
1-2377168-3,EMEA,2024M10,0.0,0.0
1-2377168-3,AMER,2024M10,1109.132105,2.104615
1-2377168-4,EMEA,2024M10,0.0,0.0
1-2377168-4,AMER,2024M10,1109.132105,2.104615
1-2377168-5,EMEA,2024M10,0.0,0.0
1-2377168-5,AMER,2024M10,1109.132105,2.104615
1-2377168-6,EMEA,2024M10,0.0,0.0
1-2377168-6,AMER,2024M10,1109.132105,2.104615
1-2377473-1,EMEA,2024M10,6858.519224,3461.53846
1-2377477-1,EMEA,2024M10,6858.519224,3461.53846
1-2377481-1,EMEA,2024M10,5629.003808,2180.846152
1-2377698-1,EMEA,2024M10,2185.949256,4.53846
1-2377698-1,AMER,2024M10,884.519805,1.744615
1-2377698-2,EMEA,2024M10,2185.949256,4.53846
1-2377698-2,AMER,2024M10,884.519805,1.744615
1-2377698-3,EMEA,2024M10,2272.179996,4.53846
1-2377698-3,AMER,2024M10,459.705789,0.872307
1-2377698-4,EMEA,2024M10,20089.61409,38.461536
1-2377698-4,AMER,2024M10,459.705789,0.872307
1-2377698-5,EMEA,2024M10,2272.179996,4.53846
1-2377698-5,AMER,2024M10,459.705789,0.872307
1-2377698-6,EMEA,2024M10,2272.179996,4.53846
1-2377698-6,AMER,2024M10,459.705789,0.872307
1-2378180-1,EMEA,2024M10,1639.45384,769.230768
1-2378182-1,EMEA,2024M10,7377.542304,3461.53846
1-2378187-1,APAC,2024M10,320.559897,90.622218
1-2378187-1,EMEA,2024M10,1804.223072,769.230768
1-2378191-1,EMEA,2024M10,5629.003808,2180.846152
1-2379308-1,APAC,2024M10,164166.205,1000.0
1-2379308-2,APAC,2024M10,86996.6665,500.0
1-2379308-4,APAC,2024M10,55415.7201,300.0
1-2381109-1,APAC,2024M10,9201.498319,80.0
1-2381216-3,APAC,2024M10,6684.223288,3931.2
1-2384903-1,APAC,2024M10,1708.004776,4358.711732
1-2384905-1,APAC,2024M10,1229.766927,4358.711732
1-2385838-1,EMEA,2024M10,865.384608,288.461536
1-2385846-1,EMEA,2024M10,865.384608,288.461536
1-2389041-2,APAC,2024M10,11972.5182,100.0
1-2389440-4,APAC,2024M10,174807.4908,1764.0
1-2390179-7,APAC,2024M10,49348.37592,458.181817
1-2390207-5,EMEA,2024M10,765.1224,19.0
1-2390207-5,AMER,2024M10,9123.206393,144.996923
1-2390774-1,APAC,2024M10,0.0,0.0
1-2392850-1,APAC,2024M10,486.554294,1677.773437
1-2392850-2,APAC,2024M10,348.0,1200.0
1-2393304-1,APAC,2024M10,1089.744,6000.0
1-2393947-1,EMEA,2024M10,0.0,0.0
1-2393947-1,AMER,2024M10,1795.5,3.42
1-2393947-2,EMEA,2024M10,0.0,0.0
1-2393947-2,AMER,2024M10,1795.5,3.42
1-2393947-3,EMEA,2024M10,0.0,0.0
1-2393947-3,AMER,2024M10,1147.015175,2.104615
1-2393947-4,EMEA,2024M10,0.0,0.0
1-2393947-4,AMER,2024M10,1147.015175,2.104615
1-2393947-5,EMEA,2024M10,0.0,0.0
1-2393947-5,AMER,2024M10,1147.015175,2.104615
1-2393947-6,EMEA,2024M10,0.0,0.0
1-2393947-6,AMER,2024M10,1147.015175,2.104615
1-2393949-1,EMEA,2024M10,2263.556924,4.53846
1-2393949-1,AMER,2024M10,915.922875,1.744615
1-2393949-2,EMEA,2024M10,2263.556924,4.53846
1-2393949-2,AMER,2024M10,915.922875,1.744615
1-2393949-3,EMEA,2024M10,2349.787664,4.53846
1-2393949-3,AMER,2024M10,475.407315,0.872307
1-2393949-4,EMEA,2024M10,2349.787664,4.53846
1-2393949-4,AMER,2024M10,475.407315,0.872307
1-2393949-5,EMEA,2024M10,2349.787664,4.53846
1-2393949-5,AMER,2024M10,475.407315,0.872307
1-2393949-6,EMEA,2024M10,2349.787664,4.53846
1-2393949-6,AMER,2024M10,475.407315,0.872307
1-2394060-1,AMER,2024M10,39609.74768,2857.846153
1-2394060-2,AMER,2024M10,39609.74768,2857.846153
1-2394060-3,AMER,2024M10,39609.74768,2857.846153
1-2394061-1,EMEA,2024M10,0.0,0.0
1-2394062-1,EMEA,2024M10,2936.153672,72.615384
1-2394062-3,EMEA,2024M10,2936.153672,72.615384
1-2394071-1,EMEA,2024M10,5753.834632,183.384616
1-2394071-2,EMEA,2024M10,0.0,0.0
1-2394071-4,EMEA,2024M10,5753.834632,183.384616
1-2394085-1,EMEA,2024M10,166.352243,61.538461
1-2399606-1,AMER,2024M10,49526.47383,2857.846153
1-2399606-2,AMER,2024M10,49526.47383,2857.846153
1-2399606-3,AMER,2024M10,49526.47383,2857.846153
1-2399607-1,EMEA,2024M10,0.0,0.0
1-2399607-2,EMEA,2024M10,0.0,0.0
1-2399608-1,EMEA,2024M10,2964.46184,61.538464
1-2399608-1,AMER,2024M10,15326.116,166.0
1-2399608-3,EMEA,2024M10,617.046108,15.507693
1-2399610-2,EMEA,2024M10,0.0,0.0
1-2399610-3,EMEA,2024M10,0.0,0.0
1-2399611-1,AMER,2024M10,25887.7,166.0
1-2399663-1,EMEA,2024M10,1272.749536,369.230769
1-2399663-2,EMEA,2024M10,1272.749536,369.230769
1-2399663-3,EMEA,2024M10,1272.749536,369.230769
1241374-1,APAC,2024M10,9854.429473,399816.0006
1241374-1,EMEA,2024M10,33766.113,2011389.767
1241374-1,AMER,2024M10,20364.24666,603164.9624
1241374-1,AMER,2024M10,5897.975406,318448.0
1241374-2,EMEA,2024M10,21603.58118,379363.8549
1241374-2,AMER,2024M10,10497.68301,164886.8
1241374-3,EMEA,2024M10,230.846004,3636.0
1241376-1,EMEA,2024M10,5734.816434,86300.34748
1241376-1,AMER,2024M10,80.894768,986.11272
1241380-1,APAC,2024M10,24509.78964,1156278.273
1241380-1,EMEA,2024M10,79322.33263,3165344.619
1241380-1,AMER,2024M10,23470.95938,648792.3625
1241380-1,AMER,2024M10,8281.809376,346374.08
1241380-2,APAC,2024M10,7605.679648,116850.911
1241380-2,APAC,2024M10,73.692998,669.175928
1241380-2,EMEA,2024M10,11386.74463,160176.4526
1241380-2,AMER,2024M10,9160.558207,120925.845
1241380-2,AMER,2024M10,3795.685919,56160.0
1241380-3,APAC,2024M10,19445.86852,412682.9214
1241380-3,EMEA,2024M10,49448.26099,1371155.464
1241380-3,AMER,2024M10,47998.3916,1122136.898
1241380-3,AMER,2024M10,36855.82822,735968.4537
1241381-1,EMEA,2024M10,1673.289836,10597.75325
1241381-3,EMEA,2024M10,758.096425,8728.0
1241388-1,APAC,2024M10,0.0,0.0
1241388-1,EMEA,2024M10,524.441626,24817.0
1241390-1,APAC,2024M10,0.0,0.0
1241390-1,EMEA,2024M10,568.518556,23226.0
1241390-1,AMER,2024M10,145.628468,6434.91101
1241394-1,APAC,2024M10,324.543878,11803.63846
1241394-1,EMEA,2024M10,1086.563947,22725.53579
1241394-1,AMER,2024M10,536.159019,10500.0
1241394-1,AMER,2024M10,7.040455,142.363842
1241396-1,APAC,2024M10,2105.760462,71157.69509
1241396-1,EMEA,2024M10,1816.105266,53171.13563
1241396-1,AMER,2024M10,469.597747,3976.833461
1241396-1,AMER,2024M10,1901.478466,37578.49655
1241396-3,APAC,2024M10,608.487196,8935.983345
1241400-1,EMEA,2024M10,0.0,0.0
1241402-1,APAC,2024M10,4705.033976,90623.2773
1241402-1,EMEA,2024M10,350.839761,10295.86823
1241402-1,AMER,2024M10,908.279998,12000.0
1241402-3,AMER,2024M10,1199.926194,15411.52848
1241404-1,APAC,2024M10,2091.927675,43159.38419
1241404-1,EMEA,2024M10,2418.832361,74389.5677
1241404-1,AMER,2024M10,2205.479997,12000.0
1241404-1,AMER,2024M10,2074.42268,50350.06512
1241404-3,AMER,2024M10,472.140341,5509.736536
1241406-1,APAC,2024M10,3596.14752,66129.79728
1241406-1,EMEA,2024M10,477.310358,5998.0
1241406-1,AMER,2024M10,2214.645501,36377.22575
1241406-1,AMER,2024M10,423.972581,9866.481662
1241406-3,APAC,2024M10,4647.249997,50000.0
1241406-3,AMER,2024M10,0.0,0.0
1241408-1,APAC,2024M10,1500.68248,24318.27759
1241408-1,EMEA,2024M10,700.090267,7292.906661
1241408-1,AMER,2024M10,811.199998,8000.0
1241408-1,AMER,2024M10,449.72679,4881.193156
1241412-1,APAC,2024M10,966.077884,19637.51935
1241412-1,EMEA,2024M10,173.707208,3681.0
1241412-1,AMER,2024M10,2710.847437,35348.2
1241412-1,AMER,2024M10,645.278603,9983.208124
1241412-3,EMEA,2024M10,2480.76123,19574.86058
1241412-3,AMER,2024M10,118.24273,740.4146
1241414-1,APAC,2024M10,1317.04446,29484.56059
1241414-1,EMEA,2024M10,554.653246,17445.46612
1241414-1,AMER,2024M10,723.769011,11235.0
1241414-1,AMER,2024M10,851.453204,11239.37375
1241414-3,APAC,2024M10,638.922193,5670.0
1241414-3,EMEA,2024M10,542.031536,7538.680591
1241414-3,AMER,2024M10,1638.16113,17621.64658
1241416-1,APAC,2024M10,3757.936193,80109.16575
1241416-1,EMEA,2024M10,887.502108,16855.76826
1241416-1,AMER,2024M10,632.763956,6000.0
1241416-1,AMER,2024M10,794.505804,18773.02738
1241416-3,APAC,2024M10,307.944463,2619.510918
1241416-3,EMEA,2024M10,2741.967345,36861.90997
1241416-3,AMER,2024M10,769.135743,8526.153091
1241416-3,AMER,2024M10,2118.446709,22629.83465
1241418-4,APAC,2024M10,723.095999,6640.615384
1241418-4,APAC,2024M10,16.651445,111.256634
1241418-4,EMEA,2024M10,1763.756192,23533.0
1241418-4,AMER,2024M10,3118.395201,15141.01123
1241418-4,AMER,2024M10,0.0,0.0
1241434-1,EMEA,2024M10,14977.31559,3787.280942
1241581-1,APAC,2024M10,13791.80118,13017.75741
1241581-1,EMEA,2024M10,10965.15556,10329.72011
1241581-1,AMER,2024M10,1467.9248,850.0
1241608-1,APAC,2024M10,22300.41457,692227.5601
1241608-1,EMEA,2024M10,7260.543161,204739.2879
1241608-1,AMER,2024M10,3857.139068,175090.0
1241608-1,AMER,2024M10,0.0,0.0
1241608-6,APAC,2024M10,65389.26997,540891.3765
1241608-6,EMEA,2024M10,503.562242,4634.0
1241608-6,AMER,2024M10,300.0081,3090.0
1241608-6,AMER,2024M10,2993.306388,20189.30265
