material_number,region,fiscal_month_id,PCF_amt,PCF_units
184030-3,AMER,2024M1,0.0,0.0
184030-3,AMER,2024M1,22.856007,554.176262
184032-1,APAC,2024M1,308.968302,869.893818
184032-1,AMER,2024M1,408.75673,1063.0
184042-1,AMER,2024M1,157.911197,400.0
184046-1,APAC,2024M1,0.0,0.0
184046-1,EMEA,2024M1,0.0,0.0
184046-1,AMER,2024M1,311.24435,374.087278
184060-1,APAC,2024M1,1856.552752,2745.6
184066-1,AMER,2024M1,0.0,0.0
184095-2,APAC,2024M1,614.991408,20668.83516
184095-2,AMER,2024M1,0.0,0.0
184139-1,APAC,2024M1,223.28086,10877.95298
184139-1,AMER,2024M1,78.06492,3636.0
184139-1,AMER,2024M1,140.359488,7562.88
184140-1,EMEA,2024M1,0.0,0.0
184140-1,AMER,2024M1,506.18638,23119.0
184141-1,AMER,2024M1,1563.333331,93333.33333
184153-1,AMER,2024M1,320.067688,461.53846
184207-1,AMER,2024M1,459.90111,1144.0
184220-1,AMER,2024M1,316.236598,600.0
184292-1,AMER,2024M1,83.022908,333.436054
184392-1,AMER,2024M1,197.247907,666.999999
184416-1,AMER,2024M1,817.249998,25000.0
184437-1,AMER,2024M1,0.0,0.0
184471-7,AMER,2024M1,18289.152,4608.0
184471-8,AMER,2024M1,13605.88185,3072.0
185026-1,EMEA,2024M1,2095.874694,91659.0
185026-1,AMER,2024M1,0.0,0.0
185027-1,EMEA,2024M1,538.517166,23551.0
185027-1,AMER,2024M1,0.0,0.0
185028-1,EMEA,2024M1,1272.645761,24132.01597
185029-1,EMEA,2024M1,0.0,0.0
185226-1,APAC,2024M1,12409.56627,23489.70624
185226-1,EMEA,2024M1,725.92698,1396.0
185226-2,EMEA,2024M1,2368.731728,2024.0
185311-1,APAC,2024M1,1576.311213,15400.0
185311-1,EMEA,2024M1,2322.62491,33648.48656
185311-1,AMER,2024M1,4125.908897,33454.7092399999
185371-1,EMEA,2024M1,1838.9565,1500.0
185402-1,APAC,2024M1,822.6687,3974.244936
185402-1,EMEA,2024M1,2162.505938,10733.0
185402-1,AMER,2024M1,38.550453,178.624839
185403-1,EMEA,2024M1,0.0,0.0
185403-2,EMEA,2024M1,4544.156687,21955.3202
185403-2,AMER,2024M1,25.234644,106.882076
185403-4,EMEA,2024M1,80.213344,272.0
185448-1,EMEA,2024M1,4041.576163,4214.0
185448-3,EMEA,2024M1,1342.066064,1091.634252
185636-1,APAC,2024M1,1871.433557,4674.753614
185636-1,EMEA,2024M1,17419.89044,37441.77111
185636-1,AMER,2024M1,11853.29882,23990.36841
185636-1,AMER,2024M1,1912.451208,3737.759999
185792-1,APAC,2024M1,7586.33843,14176.26917
185792-1,EMEA,2024M1,7279.810094,29191.61858
185792-1,AMER,2024M1,6529.576241,16000.37701
185793-1,APAC,2024M1,4888.811925,13415.77937
185793-1,EMEA,2024M1,7291.822332,40697.20766
185793-1,AMER,2024M1,4271.822691,7452.000012
185847-1,AMER,2024M1,0.0,0.0
185847-2,EMEA,2024M1,401.125372,1125.0
185875-1,APAC,2024M1,4174.03027,29100.06789
185875-1,EMEA,2024M1,4064.816954,50968.93734
185875-1,AMER,2024M1,546.11217,5757.105106
185879-1,APAC,2024M1,5002.093408,13621.15732
185879-1,EMEA,2024M1,2553.585603,10796.0
185879-1,AMER,2024M1,717.099172,2528.241377
185879-2,APAC,2024M1,2409.026658,6864.0
185879-2,EMEA,2024M1,1392.070784,3148.0
185879-3,EMEA,2024M1,771.7786,3490.0
1-86557-9,EMEA,2024M1,0.0,0.0
1871401-1,APAC,2024M1,7.446692,2.538501
1871402-1,APAC,2024M1,51.380199,10.154003
1871403-1,APAC,2024M1,43.884865,39.346768
1871412-1,APAC,2024M1,15087.48002,21016.38154
1871412-1,EMEA,2024M1,1924.634713,1455.0
1871412-1,AMER,2024M1,108.679491,109.078283
1871413-1,APAC,2024M1,262.181998,600.0
1871413-1,AMER,2024M1,2563.622688,2500.0
1871414-1,APAC,2024M1,5941.448896,5997.376599
1871414-1,AMER,2024M1,468.89736,318.0
1871415-1,APAC,2024M1,17658.34356,15755.52102
1871415-1,AMER,2024M1,14781.41769,8999.0
1871731-1,APAC,2024M1,57.789242,2475.126051
1-880488-1,AMER,2024M1,340.050232,22689.68
1-881570-4,AMER,2024M1,77.140023,165.447597
188522-3,EMEA,2024M1,64.534468,461.0
1888631-3,EMEA,2024M1,0.0,0.0
1897009-2,APAC,2024M1,6647.850019,12054.75232
1897009-2,EMEA,2024M1,2513.994175,2805.0
1897013-2,APAC,2024M1,5339.028086,17708.91998
1897013-2,EMEA,2024M1,902.434022,3356.024888
1897014-2,APAC,2024M1,114.948885,722.144286
1897014-2,EMEA,2024M1,215.008168,872.0
1897015-2,APAC,2024M1,62.858374,422.805037
1897015-2,EMEA,2024M1,180.655569,909.0
1897075-2,EMEA,2024M1,1814.330691,3177.0
1897076-2,EMEA,2024M1,1034.4268,2563.0
1897111-5,APAC,2024M1,707.680948,7524.9184
1897114-7,APAC,2024M1,707.680948,7524.9184
1897119-4,APAC,2024M1,0.0,0.0
1897161-1,APAC,2024M1,2969.624321,210.671419
1897161-2,APAC,2024M1,8051.851724,571.215766
1897210-1,APAC,2024M1,419.584182,1388.027727
1897214-1,APAC,2024M1,740.124617,1622.900576
1897221-4,APAC,2024M1,1601.578792,80.046845
1897221-9,APAC,2024M1,0.0,0.0
1897294-2,APAC,2024M1,11762.7803,1900.0
1897294-2,AMER,2024M1,0.0,0.0
1897296-1,APAC,2024M1,571.26128,27.192475
1897305-1,APAC,2024M1,2010.898586,375.167647
1897306-1,APAC,2024M1,1727.995749,250.0
1897307-1,APAC,2024M1,1327.176713,200.117116
1897308-1,APAC,2024M1,497.106677,250.146396
1897350-1,APAC,2024M1,241.158176,735.24283
1897418-2,APAC,2024M1,1146.653548,300.484235
1897421-2,APAC,2024M1,461.643502,43780.06879
1897440-1,APAC,2024M1,0.0,40.788716
1897462-2,APAC,2024M1,1430.622573,2288.0
1897462-2,AMER,2024M1,469.64,500.0
1897537-1,APAC,2024M1,3834.493362,151095.1756
1897538-1,APAC,2024M1,2408.205479,103630.4768
1897635-2,APAC,2024M1,27331.45703,5762.172312
1897635-2,EMEA,2024M1,0.0,0.0
1897659-1,APAC,2024M1,1005.173065,39608.04904
1897660-1,APAC,2024M1,1483.671693,59412.07356
1897661-1,APAC,2024M1,307.388622,11439.84463
1897726-2,APAC,2024M1,1114.232324,2458.940273
18-D-PUNCH,APAC,2024M1,0.0,0.0
18-D-PUNCH,AMER,2024M1,549.89,1.07811
190225-2,APAC,2024M1,888.37,10000.0
1903749-1,APAC,2024M1,49579.19659,13394.49359
1903876-2,APAC,2024M1,0.0,0.0
1903964-1,APAC,2024M1,267.66424,5272.925448
190587-1,APAC,2024M1,18.326064,168.365384
1-917337-2,EMEA,2024M1,4159.94831,6629.52648
1-917484-5,EMEA,2024M1,0.0,0.0
1-917659-5,APAC,2024M1,545.022397,2032.8
1-917659-6,EMEA,2024M1,112.926,290.0
1-917807-2,APAC,2024M1,148.241755,203.396055
1-917808-2,EMEA,2024M1,182.389828,163.0
1-917809-2,APAC,2024M1,37.745432,54.114544
1922530005,EMEA,2024M1,586.042389,10909.0
1924136-1,APAC,2024M1,683.611866,4576.0
1924136-3,APAC,2024M1,802.163828,2966.801647
1924136-3,AMER,2024M1,718.289335,5000.0
1924141-1,APAC,2024M1,1504.472081,5687.252596
1924141-1,AMER,2024M1,365.099998,3000.0
1924141-3,APAC,2024M1,0.0,0.0
1924141-3,AMER,2024M1,365.099999,3000.0
1924275-1,AMER,2024M1,41.819998,4999.999999
1924275-3,AMER,2024M1,2530.443458,150000.0
1924422-2,EMEA,2024M1,3565.251502,239.166104
1924463-1,APAC,2024M1,4619.924393,45071.91835
1924463-1,EMEA,2024M1,39859.57186,488652.9322
1924463-1,AMER,2024M1,21530.16057,250134.6791
1924463-1,AMER,2024M1,5359.493963,53872.74038
1924463-3,APAC,2024M1,17058.50778,418150.1146
1924463-3,EMEA,2024M1,9633.403324,126072.4047
1924463-3,AMER,2024M1,10598.04986,280248.239
1924463-3,AMER,2024M1,2313.307002,48082.3066
1924464-1,APAC,2024M1,13416.85083,84671.99752
1924464-1,EMEA,2024M1,38276.67988,345943.7635
1924464-1,AMER,2024M1,70619.54361,498857.5
1924464-1,AMER,2024M1,27682.79485,176000.0
1924464-2,APAC,2024M1,29712.65343,228440.96
1924464-2,EMEA,2024M1,31310.81986,277377.0673
1924464-2,AMER,2024M1,45322.75693,528306.08
1924464-2,AMER,2024M1,8172.663235,83200.0
1924478-1,EMEA,2024M1,29721.4951,3444.879281
1924478-1,AMER,2024M1,29683.09348,3584.0
1924478-2,EMEA,2024M1,54911.31672,6439.781115
1924478-2,AMER,2024M1,44810.25602,4992.0
1924478-2,AMER,2024M1,5665.766244,665.6
1924478-3,APAC,2024M1,5053.913076,500.0
1924478-3,EMEA,2024M1,60042.71958,6726.202425
1924478-3,AMER,2024M1,28552.36497,3456.0
1924478-3,AMER,2024M1,7904.873532,798.72
1924478-4,APAC,2024M1,0.0,0.0
1924478-4,EMEA,2024M1,21145.87027,2814.10173
1924478-4,AMER,2024M1,10611.98131,1280.0
1924478-5,APAC,2024M1,0.0,0.0
1924478-5,EMEA,2024M1,422.35429,46.0
1924478-6,APAC,2024M1,0.0,0.0
1924478-6,EMEA,2024M1,0.0,0.0
1924478-6,AMER,2024M1,3183.599995,384.0
1924478-6,AMER,2024M1,5700.631104,576.0
1924487-1,APAC,2024M1,19093.84157,84900.0
1924487-1,EMEA,2024M1,2855.517387,10298.83179
1924487-1,AMER,2024M1,18506.65505,53251.0
1924487-1,AMER,2024M1,1561.659851,6584.783341
1924487-2,APAC,2024M1,1759.023055,5040.020978
1924487-2,EMEA,2024M1,9989.774742,56587.7724
1924487-2,AMER,2024M1,43432.07886,133100.0
1924487-2,AMER,2024M1,3294.500748,15181.42395
1924487-3,AMER,2024M1,3447.366564,5254.0
1924579-1,EMEA,2024M1,1577.546625,6954.093717
1924579-3,EMEA,2024M1,0.0,0.0
1924579-3,AMER,2024M1,114.64561,609.047071
1924580-2,AMER,2024M1,0.0,0.0
1924639-2,APAC,2024M1,24262.35026,70709.12182
1924779-1,APAC,2024M1,4332.35649,5285.45609
1924835-5,AMER,2024M1,560.270435,216.139125
1924879-1,APAC,2024M1,1645.076146,66624.3951
1924880-1,APAC,2024M1,559.936641,21452.83285
1924887-1,EMEA,2024M1,1566.159088,2910.0
1924887-1,AMER,2024M1,2929.180259,4638.754923
1924887-2,AMER,2024M1,1778.736187,2881.057662
1924939-1,APAC,2024M1,1555.148023,549.099289
1924941-1,APAC,2024M1,0.0,0.0
1924955-1,AMER,2024M1,1013.69239,101066.0412
1924955-3,APAC,2024M1,1458.874558,68640.0
1924960-1,APAC,2024M1,583.268248,440.0
1924960-1,EMEA,2024M1,19789.62588,18431.44193
1924960-1,AMER,2024M1,14069.35944,13200.0
1924960-1,AMER,2024M1,1423.670158,1320.0
1924960-2,AMER,2024M1,823.43723,770.0
1924961-1,EMEA,2024M1,21.8673,100.0
1924968-2,AMER,2024M1,257.874997,12500.0
1924968-3,APAC,2024M1,602.820045,31283.22929
1-925017-0,EMEA,2024M1,33.607548,1818.0
1-928918-1,AMER,2024M1,319.119016,12226.31388
1-928918-2,AMER,2024M1,0.0,24275.40956
1-929080-1,APAC,2024M1,270.774854,4318.716
1-929080-1,EMEA,2024M1,384.145086,8727.0
1-929080-5,APAC,2024M1,71.15927,794.472042
1-929080-5,AMER,2024M1,0.0,0.0
1-929149-1,EMEA,2024M1,53.783744,681.0
1-929169-1,EMEA,2024M1,195.312,4000.0
1-929169-1,AMER,2024M1,424.274408,7063.0
1-929170-1,APAC,2024M1,650.27833,6569.639281
1-929170-1,AMER,2024M1,0.0,0.0
1-929170-4,APAC,2024M1,64.458822,335.057825
1-929170-4,EMEA,2024M1,564.903978,5908.0
1-929170-4,AMER,2024M1,0.0,0.0
1-929170-4,AMER,2024M1,3200.648963,20405.33981
1-929171-1,EMEA,2024M1,61.666321,727.0
1-929171-1,AMER,2024M1,216.265138,2119.0
1-929342-1,AMER,2024M1,729.842062,697.901218
1-929346-1,AMER,2024M1,343.927622,317.227826
1-929423-2,AMER,2024M1,139.675411,2960.79305
1-929446-1,EMEA,2024M1,78.75824,613.0
1-929463-1,AMER,2024M1,176.707528,740.198261
1929494001,EMEA,2024M1,0.0,0.0
1-929504-1,EMEA,2024M1,684.379714,4305.827366
1-929504-2,EMEA,2024M1,415.453572,2190.0
1-929504-3,EMEA,2024M1,1460.570136,8290.0
1-929504-4,EMEA,2024M1,1489.277677,7522.0
1-929504-5,EMEA,2024M1,464.184367,2270.818335
1-929504-6,EMEA,2024M1,411.062861,1655.292452
1-929504-7,EMEA,2024M1,268.869638,1262.211682
1-929505-1,EMEA,2024M1,1256.936705,6451.0
1-929505-2,EMEA,2024M1,572.254485,2035.0
1-929505-3,EMEA,2024M1,138.953123,599.0
1-929505-4,EMEA,2024M1,184.182052,726.0
1-929505-7,EMEA,2024M1,0.0,0.0
1-929587-1,EMEA,2024M1,28.517046,544.0
1-929588-1,EMEA,2024M1,788.160996,13273.61982
1-929590-1,EMEA,2024M1,971.820864,12858.18017
1-929590-1,AMER,2024M1,934.643792,9474.437586
1-929595-1,EMEA,2024M1,0.0,0.0
1-929598-1,APAC,2024M1,801.12851,6098.4
1-929598-4,APAC,2024M1,0.0,0.0
1-929600-1,EMEA,2024M1,0.0,0.0
1-929603-1,EMEA,2024M1,0.0,0.0
1-929939-1,EMEA,2024M1,0.0,0.0
1-929974-4,EMEA,2024M1,432.043656,3168.997274
1-929989-0,APAC,2024M1,5894.918167,28795.02818
1-929989-0,EMEA,2024M1,4509.564898,34232.96398
1-929989-0,AMER,2024M1,2496.81928,15272.0
1-929989-0,AMER,2024M1,8514.412635,51258.29363
1-929990-0,APAC,2024M1,2360.292107,21365.52348
1-929990-0,EMEA,2024M1,231.640654,2762.0
193197P004,AMER,2024M1,1073.035428,614.769232
193197P008,AMER,2024M1,149.153225,1890.72
1-936059-3,APAC,2024M1,457.755438,1058.112732
1-936119-1,APAC,2024M1,5647.973757,20592.0
1-936119-1,AMER,2024M1,1563.169999,3500.000001
1-936119-2,APAC,2024M1,6624.739311,27849.94785
1939152-1,APAC,2024M1,4979.826846,2206.278653
1939349-1,APAC,2024M1,822.150214,100421.1049
1939349-1,EMEA,2024M1,3944.875529,134994.0
1939349-1,AMER,2024M1,224.16,16000.0
1939351-1,APAC,2024M1,6618.852855,340708.5792
1939351-1,EMEA,2024M1,9385.626623,410327.6896
1939351-1,AMER,2024M1,118.2373,4363.0
1939403-2,APAC,2024M1,7250.725412,14970.3522
1939556-2,APAC,2024M1,1356.45704,703.5
1939556-4,APAC,2024M1,12426.8505,8500.0
1939556-5,APAC,2024M1,1377.655455,1230.76923
1939556-8,APAC,2024M1,0.0,0.0
1939556-9,APAC,2024M1,0.0,0.0
1939604-1,APAC,2024M1,0.0,0.0
1939870-1,APAC,2024M1,592.195404,795.333
1952072-1,APAC,2024M1,8657.979328,577.5
1952072-2,APAC,2024M1,81027.69229,6092.307691
1952079-3,EMEA,2024M1,5279.627016,13174.0
1952107-1,EMEA,2024M1,0.0,0.0
1952112-1,EMEA,2024M1,143292.3119,14741.07273
1952115-1,EMEA,2024M1,1449.317715,4873.846153
1952116-1,EMEA,2024M1,2585.558658,5934.909735
1-953042-6,AMER,2024M1,2651.474524,763.0
19533-ZZ,AMER,2024M1,0.665631,0.923079
1-953472-1,EMEA,2024M1,690.581752,523.0
19534-ZZ,AMER,2024M1,0.0,5.538464
1-953892-1,EMEA,2024M1,530.227747,2628.0
1-953892-1,AMER,2024M1,57.54199,231.929703
1-953893-1,EMEA,2024M1,431.718144,572.0
196154-ZZ,AMER,2024M1,1659.6258,100.0
1-962340-1,EMEA,2024M1,1355.82493,7185.139189
1-962344-1,EMEA,2024M1,1115.927164,3287.880175
1-962349-1,EMEA,2024M1,426.478461,1635.0
1-962352-1,EMEA,2024M1,1175.026392,4108.0
1-962352-1,AMER,2024M1,68.221797,89.999999
1-962352-1,AMER,2024M1,924.128272,1800.647429
1-962358-1,EMEA,2024M1,113.972896,136.0
1-962375-1,EMEA,2024M1,0.0,0.0
1-962581-1,EMEA,2024M1,535.375479,1724.0
1-962581-2,EMEA,2024M1,1031.937991,1437.0
1-962581-2,AMER,2024M1,535.969349,545.000001
1-962581-2,AMER,2024M1,0.0,0.0
1-962841-1,APAC,2024M1,53501.98571,1135763.538
1-962841-1,EMEA,2024M1,58684.34736,2517166.09
1-962841-1,AMER,2024M1,7666.911996,508000.0
1-962841-1,AMER,2024M1,7795.499468,307969.1344
1-962841-2,EMEA,2024M1,893.266492,15074.85873
1-962841-2,AMER,2024M1,417.719016,3743.06903
1-962841-3,EMEA,2024M1,10808.7969,84076.47582
1-962841-3,AMER,2024M1,2944.73729,19367.92
1-962842-1,APAC,2024M1,12228.15884,272624.3801
1-962842-1,APAC,2024M1,157.897972,3206.571099
1-962842-1,EMEA,2024M1,42598.54452,1365674.886
1-962842-1,AMER,2024M1,2869.117078,53113.0
1-962842-1,AMER,2024M1,10569.09346,226499.4999
1-962842-2,EMEA,2024M1,1024.59848,13880.0
1-962842-3,EMEA,2024M1,1810.923972,14003.0
1-962842-3,AMER,2024M1,182.398952,1142.027705
1-962843-1,EMEA,2024M1,317.35909,5890.0
1-962843-1,AMER,2024M1,3428.137346,50540.88
1-962846-1,EMEA,2024M1,269.316984,1854.0
1-962889-1,AMER,2024M1,773.642533,38067.33923
1-962890-1,AMER,2024M1,319.114274,12583.37047
1-962891-1,AMER,2024M1,497.026213,19033.66962
1-962915-1,APAC,2024M1,13696.27535,243886.7973
1-962915-1,EMEA,2024M1,50166.85997,1298528.562
1-962915-1,AMER,2024M1,15906.8501,279000.0
1-962915-1,AMER,2024M1,51.825698,976.559998
1-962915-2,APAC,2024M1,55552.67513,475344.2775
1-962915-2,EMEA,2024M1,29393.49192,376483.5709
1-962915-2,AMER,2024M1,13968.9102,166600.0
1-962915-2,AMER,2024M1,6881.552924,78999.33334
1-962915-3,APAC,2024M1,3909.065157,24024.0
1-962915-3,EMEA,2024M1,7136.391716,36128.48348
1-962915-3,AMER,2024M1,16405.94644,69029.0
1-962916-1,APAC,2024M1,15052.3371,285292.5257
1-962916-1,EMEA,2024M1,13379.51328,291330.0612
1-962916-1,AMER,2024M1,7570.612225,131000.0
1-962916-1,AMER,2024M1,2893.232347,45769.80606
1-962916-2,EMEA,2024M1,14634.48742,229178.1459
1-962916-2,AMER,2024M1,5992.672052,82774.0
1-962916-2,AMER,2024M1,6210.808352,78000.0
1-962916-3,EMEA,2024M1,177.689264,1172.0
1-962917-1,EMEA,2024M1,0.0,0.0
1-962917-1,AMER,2024M1,1208.490696,4725.336753
1-962917-2,APAC,2024M1,13710.3849,30697.28086
1-962918-1,EMEA,2024M1,302.370696,3489.0
1-962918-1,AMER,2024M1,140.935886,1000.0
1-962918-1,AMER,2024M1,901.284809,5246.8
1-962918-2,APAC,2024M1,17699.88539,40914.27917
1-962918-2,EMEA,2024M1,603.666918,5427.0
1-962918-2,AMER,2024M1,415.78031,3045.407228
1-962919-1,APAC,2024M1,257.434094,1528.55273
1-962919-1,EMEA,2024M1,2073.644647,26985.0
1-962919-1,AMER,2024M1,392.499597,600.0
1-962919-1,AMER,2024M1,176.86304,1873.608707
1-962919-2,EMEA,2024M1,2753.615086,24107.09121
1-962919-2,AMER,2024M1,593.429202,4387.289786
1-963009-1,EMEA,2024M1,346.951868,305.0
1-963207-1,EMEA,2024M1,3859.868105,6810.598503
1-963210-1,EMEA,2024M1,3284.209261,7635.0
1-963210-1,AMER,2024M1,262.963533,676.431793
1-963212-1,EMEA,2024M1,3830.815628,7981.551253
1-963212-1,AMER,2024M1,54.727464,132.0
1-963212-1,AMER,2024M1,146.065464,357.249688
1-963214-1,EMEA,2024M1,2335.895855,3732.535802
1-963214-1,AMER,2024M1,659.896202,1612.748103
1-963215-1,APAC,2024M1,11698.34789,5161.439808
1-963215-1,EMEA,2024M1,6430.913984,3239.23678
1-963215-1,AMER,2024M1,638.4048,226.0
1-963217-1,APAC,2024M1,1638.402606,1177.729932
1-963217-1,EMEA,2024M1,2170.223324,2053.346574
1-963217-1,AMER,2024M1,890.962035,999.999999
1-963217-1,AMER,2024M1,113.596681,105.417941
1-963223-2,EMEA,2024M1,2136.657612,388.0
1-963226-1,APAC,2024M1,2490.042945,1004.236655
1-963226-1,EMEA,2024M1,1742.242932,1190.898171
1-963226-1,AMER,2024M1,0.0,0.0
1-963226-1,AMER,2024M1,342.620074,131.040354
1-963228-1,EMEA,2024M1,110.64654,271.0
1-963295-1,EMEA,2024M1,462.3893,388.0
1-963448-2,AMER,2024M1,1978.84944,648.0
1-963449-2,APAC,2024M1,575.72246,160.171264
1-963449-2,EMEA,2024M1,1721.608502,1037.898115
1-963449-2,AMER,2024M1,21.844545,7.0
1-963449-2,AMER,2024M1,53.42813,27.818618
1-963484-1,APAC,2024M1,18518.04279,3106.803774
1-963484-1,EMEA,2024M1,10748.60925,1843.992201
1-963540-1,EMEA,2024M1,5141.652771,9659.342545
1-963616-1,EMEA,2024M1,495.0615,1099.0
1-963735-1,EMEA,2024M1,641.688062,7854.0
1-963745-1,EMEA,2024M1,1270.8794,12740.0
1-963745-2,EMEA,2024M1,150.464169,4716.894766
1-963746-1,EMEA,2024M1,328.412749,3581.0
1-963748-1,EMEA,2024M1,343.308497,3816.0
1-963748-2,EMEA,2024M1,516.726131,5907.0
1-963749-1,EMEA,2024M1,204.125124,2000.0
1-963749-2,EMEA,2024M1,0.0,0.0
1-963860-1,APAC,2024M1,1704.223162,45180.8898
1-963860-1,EMEA,2024M1,2881.355969,61458.74053
1-963860-1,AMER,2024M1,608.858795,13956.32874
1-963895-1,AMER,2024M1,320.108212,1406.376698
1-964330-1,EMEA,2024M1,0.0,0.0
1-964449-1,APAC,2024M1,2772.735258,2341.464134
1-964449-1,EMEA,2024M1,2953.951492,7708.0
1-964449-1,AMER,2024M1,3792.557396,2399.999999
1-964944-9,EMEA,2024M1,0.0,0.0
1-965056-2,AMER,2024M1,73.473558,740.198261
1-965261-1,APAC,2024M1,1497.79256,7066.379619
1-965261-1,EMEA,2024M1,211.40475,1226.0
1-965261-1,AMER,2024M1,1.217004,5.124483
1-965389-2,APAC,2024M1,1497.576,8000.0
1-965421-1,APAC,2024M1,1692.362712,3843.90028
1-965421-1,EMEA,2024M1,1487.908009,6291.0
1-965423-1,APAC,2024M1,2384.621148,5039.544793
1-965423-1,EMEA,2024M1,611.7456,1165.0
1-965423-1,AMER,2024M1,569.521272,811.864565
1-965426-1,APAC,2024M1,1907.724681,5437.432
1-965426-1,EMEA,2024M1,2404.457689,5316.0
1-965442-2,APAC,2024M1,112.519678,1568.0
1-965442-2,EMEA,2024M1,528.143446,8686.426997
1-965442-2,AMER,2024M1,42.651792,500.666666
1-965486-1,EMEA,2024M1,192.351632,1226.0
1-965486-1,AMER,2024M1,42.887904,163.98346
1-965487-1,EMEA,2024M1,154.354482,962.0
1-965487-1,AMER,2024M1,198.773325,785.51008
1-965600-1,AMER,2024M1,64.224404,489.754186
1-965640-1,APAC,2024M1,15032.90164,66038.31084
1-965640-1,EMEA,2024M1,2366.278355,12310.16227
1-965640-1,AMER,2024M1,740.880592,1514.247861
1-965640-1,AMER,2024M1,1458.253968,3286.817843
1-965640-2,APAC,2024M1,266.763928,781.072954
1-965640-2,EMEA,2024M1,851.116529,3410.0
1-965640-3,APAC,2024M1,1213.625254,3957.172583
1-965640-3,EMEA,2024M1,685.093772,3718.954139
1-965640-3,AMER,2024M1,347.272679,1466.334292
1-965640-4,EMEA,2024M1,889.53021,4446.0
1-965640-5,APAC,2024M1,1087.541951,2998.048113
1-965640-5,APAC,2024M1,72.459111,230.758567
1-965640-5,EMEA,2024M1,445.103089,1190.0
1-965640-5,AMER,2024M1,26.275816,131.040355
1-965640-6,APAC,2024M1,0.0,0.0
1-965640-6,EMEA,2024M1,749.384283,2868.0
1-965640-6,AMER,2024M1,45.043468,163.983462
1-965640-7,APAC,2024M1,587.483597,1703.650988
1-965640-7,AMER,2024M1,327.02234,1015.379759
1-965641-1,APAC,2024M1,1465.605205,5274.30904
1-965641-1,EMEA,2024M1,31934.30455,147458.4301
1-965641-1,AMER,2024M1,1898.133688,6000.0
1-965641-1,AMER,2024M1,1243.224772,4679.999998
1-965641-2,EMEA,2024M1,461.602149,1021.420641
1-965641-2,AMER,2024M1,118.320428,409.0
1-965641-3,APAC,2024M1,751.438049,3559.201123
1-965641-3,EMEA,2024M1,15879.93152,61782.7065
1-965641-3,AMER,2024M1,362.669992,499.999999
1-965641-3,AMER,2024M1,5522.176125,22510.8
1-965641-4,EMEA,2024M1,3303.946367,11682.99728
1-965641-4,AMER,2024M1,116.908148,408.999999
1-965641-5,EMEA,2024M1,3079.443953,7847.0
1-965641-5,AMER,2024M1,782.453674,1842.88
1-965641-6,APAC,2024M1,126.792899,475.651151
1-965641-6,EMEA,2024M1,1184.577593,2130.035728
1-965982-1,EMEA,2024M1,1106.528886,15588.0
1-966067-6,EMEA,2024M1,735.486,18500.0
1-966096-1,EMEA,2024M1,735.991,1000.0
1-966140-6,EMEA,2024M1,7068.38944,2240.0
1-966693-1,EMEA,2024M1,2216.033284,6697.068827
1-966694-1,EMEA,2024M1,37.413328,136.0
1-966701-1,EMEA,2024M1,0.0,0.0
1-966701-4,AMER,2024M1,80.691372,587.076924
1-966703-1,EMEA,2024M1,80.353285,509.0
1-966703-1,AMER,2024M1,225.447932,521.233155
1-966718-1,EMEA,2024M1,106.195798,727.0
1-966845-1,EMEA,2024M1,401.363411,1181.0
1-966846-1,EMEA,2024M1,854.347617,3198.0
1-966864-1,EMEA,2024M1,0.0,0.0
1-966867-1,EMEA,2024M1,542.329529,3889.668536
1-966867-1,AMER,2024M1,525.112578,3260.961184
1-967043-1,APAC,2024M1,0.0,0.0
1-967059-1,APAC,2024M1,1451.475582,2016.11927
1-967059-1,EMEA,2024M1,3320.58401,5019.205958
1-967059-1,AMER,2024M1,947.293105,1153.008738
1-967167-6,EMEA,2024M1,0.0,0.0
1-967239-1,APAC,2024M1,1784.244774,2015.615909
1-967239-1,EMEA,2024M1,1976.326855,4000.329986
1-967240-1,APAC,2024M1,672.108665,686.4
1-967240-1,EMEA,2024M1,1837.884137,2357.0
1-967240-1,AMER,2024M1,303.489836,273.061748
1-967241-1,APAC,2024M1,4303.810488,7183.266369
1-967241-1,EMEA,2024M1,3014.178675,8258.784887
1-967241-1,AMER,2024M1,116.975364,132.923079
1-967242-1,APAC,2024M1,5673.706634,3533.189808
1-967242-1,EMEA,2024M1,3174.13177,3398.698324
1-967242-1,AMER,2024M1,737.300273,599.999999
1-967242-1,AMER,2024M1,1289.279399,688.876968
1-967280-1,APAC,2024M1,13084.00539,3523.455936
1-967280-1,EMEA,2024M1,4743.841103,1708.871554
1-967280-1,AMER,2024M1,109.946032,16.893896
1-967281-1,APAC,2024M1,11694.87602,4189.124625
1-967281-1,EMEA,2024M1,21463.31479,10467.8687
1-967281-1,AMER,2024M1,571.180346,195.0
1-967281-1,AMER,2024M1,1424.693383,623.132181
1-967325-1,APAC,2024M1,40187.67028,79138.8098
1-967325-1,APAC,2024M1,1632.406454,1761.775384
1-967325-1,EMEA,2024M1,148415.6327,351801.6756
1-967325-1,AMER,2024M1,40337.20006,81748.16601
1-967325-1,AMER,2024M1,50047.57385,120637.92
1-967325-2,APAC,2024M1,13944.63772,26219.75611
1-967325-2,EMEA,2024M1,25392.2867,63636.0
1-967325-2,AMER,2024M1,13232.46493,20636.0
1-967325-2,AMER,2024M1,3103.562684,5558.96
