material_number,region,fiscal_month_id,PCF_amt,PCF_units
2112301-1,AMER,2023M8,0.0,0.0
2112302-1,APAC,2023M8,0.0,0.0
2112302-1,EMEA,2023M8,0.0,0.0
2112302-1,AMER,2023M8,104.5924,91.0
2112303-1,APAC,2023M8,923.146569,810.730252
2112303-1,EMEA,2023M8,9387.727893,8452.484226
2112303-1,AMER,2023M8,1307.875566,1006.0
2112323-1,APAC,2023M8,220.08,8000.0
2112323-1,APAC,2023M8,918.723151,22097.4397
2112323-1,EMEA,2023M8,7345.609514,250447.7818
2112323-1,AMER,2023M8,75.32027,2151.954207
2112416-1,EMEA,2023M8,4984.091926,18817.19615
2112452-1,APAC,2023M8,1217.179997,1000.0
2112452-1,EMEA,2023M8,22572.71615,22181.92308
2112452-1,AMER,2023M8,8716.576,8500.0
2112452-2,EMEA,2023M8,1943.7025,6500.0
2112452-2,AMER,2023M8,557.9415,1500.0
2112593-1,AMER,2023M8,168.670101,245.0005
2112594-1,APAC,2023M8,21193.62954,9342.380145
2112600-1,AMER,2023M8,182.261925,3088.138411
2112612-1,EMEA,2023M8,5756.760585,164.590309
2112612-2,EMEA,2023M8,8052.38904,240.0
2112671-1,EMEA,2023M8,687.025507,5131.0
2112674-1,EMEA,2023M8,192.351807,2909.0
2112674-2,EMEA,2023M8,192.354716,2909.0
2112675-1,EMEA,2023M8,205.81175,2909.0
2112675-2,EMEA,2023M8,205.808841,2909.0
2112758-1,APAC,2023M8,21174.64178,73094.35195
2112758-1,EMEA,2023M8,9691.610553,27410.23625
2112758-1,AMER,2023M8,2172.899993,3000.0
2112872-1,EMEA,2023M8,3163.64,4000.0
2112877-1,EMEA,2023M8,1277.566173,1577.996122
211399-1,EMEA,2023M8,1044.32,400.0
211401-4,EMEA,2023M8,0.0,0.0
211401-4,AMER,2023M8,2859.389,500.0
2114-2097-100S,AMER,2023M8,0.0,1.0
211771-2,EMEA,2023M8,0.0,0.0
211870-2,EMEA,2023M8,26730.73952,10744.07662
211870-2,AMER,2023M8,319.284154,123.524311
2-1241324-1,APAC,2023M8,429.927997,8000.0
2-1241324-1,EMEA,2023M8,2135.020469,45040.72553
2-1241408-3,EMEA,2023M8,1069.914408,2587.173079
2-1241418-3,EMEA,2023M8,2857.105047,24945.6326
212870-1,AMER,2023M8,0.0,0.0
212977-1,AMER,2023M8,588.039998,800.0
212980-1,AMER,2023M8,0.0,0.0
212983-2,AMER,2023M8,1241.2332,600.0
212984-5,AMER,2023M8,0.0,0.0
212984-7,AMER,2023M8,0.0,0.0
2133257-1,AMER,2023M8,3545.066746,502.589563
2133258-1,AMER,2023M8,4093.73334,1080.782349
2133757-1,AMER,2023M8,0.0,0.0
2133857-4,AMER,2023M8,149.05464,8008.523748
2134671-1,APAC,2023M8,0.0,0.0
2134671-2,APAC,2023M8,0.0,0.0
2134768-1,APAC,2023M8,0.0,0.0
213485-1,EMEA,2023M8,0.0,0.0
2-1355123-3,APAC,2023M8,7895.316267,4657.16843
2-1355123-3,EMEA,2023M8,1033.721601,1055.32758
2-1355123-3,AMER,2023M8,3901.449307,2318.0
2-1355123-7,APAC,2023M8,931.941626,436.638781
2-1355200-1,EMEA,2023M8,1919.362405,4682.928124
2-1355200-2,APAC,2023M8,3663.638424,7302.803061
2-1355221-9,EMEA,2023M8,0.0,0.0
2-1355221-9,AMER,2023M8,118.444861,89.219232
2-1355222-1,EMEA,2023M8,0.0,0.0
2-1355222-1,AMER,2023M8,35.679577,24.304709
2-1355222-9,APAC,2023M8,458.155997,400.0
2-1355222-9,EMEA,2023M8,42706.85717,29465.41815
2-1355222-9,AMER,2023M8,297.342989,229.0
2-1355510-1,AMER,2023M8,287.203045,882.32526
2-1355524-3,EMEA,2023M8,154.321135,1453.0
2-1355524-3,AMER,2023M8,121.657487,721.587515
2-1355668-2,EMEA,2023M8,3601.63698,7765.728885
2-1355668-2,AMER,2023M8,406.988804,914.903684
2-1355668-2,AMER,2023M8,356.0898,823.216255
213581-1,AMER,2023M8,61.635443,12.669156
213582-1,AMER,2023M8,0.0,37.274922
2137049-5,APAC,2023M8,89568.011,1000.0
2137110-1,APAC,2023M8,101722.716,9000.0
2137131-2,APAC,2023M8,17794.17951,198.666666
2137131-6,APAC,2023M8,63737.8283999999,600.0
2137211-1,APAC,2023M8,149.012717,876.545407
2137216-1,APAC,2023M8,1924.142422,12106.08843
2137299-6,EMEA,2023M8,1418.287968,1112.0
2137352-1,APAC,2023M8,11182.81675,39200.0
2137352-2,APAC,2023M8,5650.61,17500.0
2137352-3,APAC,2023M8,9420.2388,30100.0
2137352-4,APAC,2023M8,4955.9762,17500.0
2137354-1,APAC,2023M8,3227.666494,79567.41882
2137358-1,APAC,2023M8,9271.910103,30225.0
2137358-2,APAC,2023M8,4621.994691,15020.0
2137358-3,APAC,2023M8,4521.612162,14800.48627
2137358-4,APAC,2023M8,3769.952245,12566.15385
2137400-1,APAC,2023M8,247.790839,654.169392
2137489-1,APAC,2023M8,32439.23569,26806.92
2137501-1,APAC,2023M8,4057.688687,149.0
2137502-1,APAC,2023M8,2674.410541,64.258759
2137516-1,APAC,2023M8,1422.485545,32.779497
2137545-1,APAC,2023M8,8318.78182,198.666666
2137547-1,APAC,2023M8,2300.265048,49.666666
2137548-1,APAC,2023M8,2300.311634,49.666666
2137550-1,APAC,2023M8,1601.36854,29.8
2137614-1,APAC,2023M8,10151.50969,30833.84615
2137614-2,APAC,2023M8,5876.252104,17307.69231
2137653-1,APAC,2023M8,48684.474,9000.0
2137752-1,APAC,2023M8,4325.516247,14000.0
2137753-1,APAC,2023M8,5262.310521,12416.90058
2137754-1,APAC,2023M8,8421.839346,20784.12093
2137755-1,APAC,2023M8,2114.426049,5000.0
2137768-1,APAC,2023M8,11069.89683,2000.0
2137768-2,APAC,2023M8,6662.311841,1200.0
2137918-1,APAC,2023M8,1223.073598,150.0
2137961-1,APAC,2023M8,220603.064,194000.0
2137963-1,APAC,2023M8,216703.7952,185600.0
2137965-1,APAC,2023M8,42498.92207,89440.0
2-1379822-1,APAC,2023M8,2936.323135,13290.43899
213810-1,AMER,2023M8,75.712823,501.140634
213812-1,AMER,2023M8,69.104179,83.868575
2138344-1,AMER,2023M8,12056.688,34020.0
213841-1,EMEA,2023M8,705.97883,1090.0
213841-3,AMER,2023M8,306.338998,250.0
213843-1,EMEA,2023M8,2492.944391,1984.924073
213843-3,AMER,2023M8,617.391,90.0
213845-1,EMEA,2023M8,585.018558,954.0
213845-3,AMER,2023M8,213.30615,150.0
213847-3,AMER,2023M8,508.780352,272.0
2138477-1,AMER,2023M8,206.559465,180.153422
2138529-1,APAC,2023M8,0.0,0.0
2138529-1,EMEA,2023M8,941.76,1000.0
2138529-1,AMER,2023M8,13284.80614,18000.0
2138530-1,APAC,2023M8,0.0,0.0
2138530-1,EMEA,2023M8,4166.433385,4108.233868
2138530-1,AMER,2023M8,2751.299277,3000.0
2138557-1,APAC,2023M8,833.934153,10330.81223
2138557-1,AMER,2023M8,815.691598,3600.0
2138558-1,APAC,2023M8,14010.21379,112859.0837
2138576-2,EMEA,2023M8,95146.4823,2870.8
2138576-2,AMER,2023M8,53379.19944,1680.0
2138755-2,EMEA,2023M8,12658.92115,4754.113693
2138839-1,EMEA,2023M8,942.807125,196.44813
2138839-1,AMER,2023M8,5831.227469,1130.0
2138839-1,AMER,2023M8,2133.451787,449.0
2138839-2,AMER,2023M8,2057.19015,400.0
2138839-2,AMER,2023M8,540.105678,147.769913
2138846-1,APAC,2023M8,0.0,0.0
2138846-1,EMEA,2023M8,579.039113,175.555667
2138846-1,AMER,2023M8,4668.592463,968.80573
2138846-1,AMER,2023M8,1925.197306,551.0
2138846-2,AMER,2023M8,1978.099997,400.0
2138846-2,AMER,2023M8,84.062338,19.759926
2138852-1,EMEA,2023M8,0.0,0.0
2138852-1,AMER,2023M8,1965.55646,2147.562379
2138852-1,AMER,2023M8,34.622181,60.998042
2138852-3,AMER,2023M8,203.777144,206.545321
2138853-1,EMEA,2023M8,362.264401,480.0
2138853-1,AMER,2023M8,1606.453657,1778.825086
2138853-1,AMER,2023M8,1926.607322,2081.659755
213889-2,EMEA,2023M8,1252.4601,300.0
2138898-1,AMER,2023M8,423.2,20000.0
213900-1,EMEA,2023M8,421.77,100.0
213900-1,AMER,2023M8,24.897388,27.956191
2-1393366-2,AMER,2023M8,0.0,0.0
2-1393560-7,EMEA,2023M8,0.0,0.0
2-1394748-1,EMEA,2023M8,0.0,0.0
2-1394765-1,EMEA,2023M8,0.0,0.0
2141024-1,EMEA,2023M8,2049.861449,877.0
2141026-1,EMEA,2023M8,0.0,0.0
2141028-1,EMEA,2023M8,1186.62142,772.0
2141031-1,EMEA,2023M8,0.0,0.0
2141033-1,EMEA,2023M8,16.630008,24.0
2141034-1,EMEA,2023M8,149.646672,24.0
2141114-3,APAC,2023M8,4508.515962,126871.791
2141116-1,APAC,2023M8,781.952729,18000.0
2141116-1,AMER,2023M8,0.0,0.0
2141116-3,APAC,2023M8,502.49034,9247.494285
2141116-3,AMER,2023M8,2113.382035,47454.0
2-1411550-1,EMEA,2023M8,2731.678849,66817.0
2-1411550-1,AMER,2023M8,722.944456,14318.0
2-1411573-1,APAC,2023M8,1116.193038,14000.0
2-1411573-1,EMEA,2023M8,8819.454,98000.0
2141189-3,AMER,2023M8,797.469,750.0
2141190-1,EMEA,2023M8,2438.995282,10972.0
2141190-1,AMER,2023M8,1255.26,5000.0
2141191-1,AMER,2023M8,91.708927,167.789291
2141212-1,EMEA,2023M8,271.73077,57.692308
2141237-1,EMEA,2023M8,5599.513135,3828.409089
2141237-1,AMER,2023M8,865.324763,234.379465
2141318-1,EMEA,2023M8,1249.781,2600.0
2141345-1,EMEA,2023M8,5512.250982,6390.901939
2141345-1,AMER,2023M8,144.836584,163.0
2141399-1,EMEA,2023M8,68365.38462,3418269.231
2141404-1,AMER,2023M8,217.934335,1764.650521
2141455-2,EMEA,2023M8,1377.9846,7800.0
2141456-2,EMEA,2023M8,1187.537776,5559.394339
2141466-1,APAC,2023M8,4859.999998,3000.0
2141467-1,APAC,2023M8,248.373491,363.730679
2141490-1,AMER,2023M8,189.459938,3529.301042
2141490-2,AMER,2023M8,189.456407,3529.301042
2141493-1,AMER,2023M8,204.09,802.915987
2141493-2,AMER,2023M8,204.09,802.915987
2141576-1,APAC,2023M8,11725.99803,36140.04203
2141576-2,APAC,2023M8,4264.339197,9600.0
2141608-4,EMEA,2023M8,1182.69232,192.307695
2141612-2,EMEA,2023M8,659.615385,192.307695
2141613-2,EMEA,2023M8,121.153835,192.307695
2141614-2,EMEA,2023M8,90.384605,192.307695
2141616-1,EMEA,2023M8,1630.769215,384.615384
2141630-1,EMEA,2023M8,584.615385,192.307695
2-1417681-1,EMEA,2023M8,12097.32992,320.0
2141824-1,AMER,2023M8,597.254789,57351.14194
2-1418362-1,EMEA,2023M8,7351.567584,816.0
2-1418390-1,APAC,2023M8,32857.95605,53581.73077
2-1418390-1,EMEA,2023M8,94314.81306,205714.1881
2-1418390-1,AMER,2023M8,31874.36825,65391.0
2-1418390-1,AMER,2023M8,9474.556704,18817.43508
2-1418437-1,AMER,2023M8,0.0,0.0
2-1418448-1,APAC,2023M8,1025.966279,2567.356849
2-1418448-1,EMEA,2023M8,19786.99515,51933.82367
2-1418448-1,AMER,2023M8,46431.7777,97300.0
2-1418448-1,AMER,2023M8,1669.638186,3825.856452
2-1418448-2,APAC,2023M8,1055.973215,2143.564
2-1418448-2,EMEA,2023M8,14507.68775,40842.11533
2-1418448-2,AMER,2023M8,8671.319996,18000.0
2-1418448-2,AMER,2023M8,1824.549153,4200.0
2-1418469-1,APAC,2023M8,119.352054,158.924271
2-1418469-1,EMEA,2023M8,7023.274884,15725.0
2-1418469-1,AMER,2023M8,390.43166,551.540016
2-1418469-1,AMER,2023M8,1376.127598,1200.0
2-1418479-1,APAC,2023M8,0.0,0.0
2-1418479-1,EMEA,2023M8,9557.315731,18307.32088
2-1418479-1,AMER,2023M8,3277.59006,3040.0
2-1418479-1,AMER,2023M8,955.015708,1589.0
2-1418480-1,EMEA,2023M8,2128.054144,3589.974166
2-1418483-1,APAC,2023M8,608.41065,1458.333333
2-1418483-1,EMEA,2023M8,5603.584307,14000.0
2-1418483-1,AMER,2023M8,3664.37399,8400.0
2-1418483-1,AMER,2023M8,436.407998,1000.0
2-1418883-1,APAC,2023M8,60896.49099,13128.81883
2-1418883-1,APAC,2023M8,168.651138,35.239972
2-1418883-1,EMEA,2023M8,154908.2397,45928.13042
2-1418883-1,AMER,2023M8,105035.6045,23050.0
2-1418883-1,AMER,2023M8,22171.73929,5733.0
2-1418969-1,AMER,2023M8,3214.616731,6577.78619
2-1418969-2,EMEA,2023M8,0.0,0.0
2-1418969-2,AMER,2023M8,4020.324984,8584.0
2-1418994-1,EMEA,2023M8,3200.162602,5710.647079
2-1419172-9,EMEA,2023M8,10312.79095,8554.111656
2141952-1,EMEA,2023M8,367.93008,240.0
2142605-1,EMEA,2023M8,0.0,0.0
2-1437285-2,APAC,2023M8,8271.350442,2961.139632
2-1437285-2,EMEA,2023M8,19819.55002,6046.872698
2-1437285-2,AMER,2023M8,11292.548,3533.0
2-1437285-2,AMER,2023M8,1819.18,500.0
2-1437285-3,APAC,2023M8,23357.92181,8137.818631
2-1437285-3,EMEA,2023M8,23290.68638,6894.60142
2-1437285-3,AMER,2023M8,10522.47969,3000.0
2-1437285-3,AMER,2023M8,3558.5885,1000.0
2-1437712-2,EMEA,2023M8,994.401124,1953.0
2-1437837-1,EMEA,2023M8,362.59504,1090.0
2-1437837-1,AMER,2023M8,884.316,4000.0
2-1437842-3,AMER,2023M8,0.0,0.0
2-1443967-3,EMEA,2023M8,346.305146,66.0
2-1443967-3,AMER,2023M8,3889.53033,735.0
2-1443967-3,AMER,2023M8,1970.70993,245.0
2-1447188-4,APAC,2023M8,98.434714,47.921793
2-1447232-6,APAC,2023M8,0.0,0.0
2-1447232-6,EMEA,2023M8,2152.254212,303.825711
2-1447232-6,AMER,2023M8,25956.64572,3967.545838
2-1452260-1,AMER,2023M8,143.523435,882.32526
2-1452577-1,AMER,2023M8,62.233045,3970.463672
2-1470108-4,AMER,2023M8,0.0,0.0
2-1534127-1,APAC,2023M8,15425.77104,3680.0
2-1534127-1,APAC,2023M8,409.581824,105.480769
2-1534127-1,EMEA,2023M8,52053.42087,12541.47768
2-1534127-1,AMER,2023M8,44640.02879,11321.12496
2-1534127-1,AMER,2023M8,6393.344,2560.0
2-1554979-1,APAC,2023M8,2272.107182,4348.7136
215599-1,AMER,2023M8,522.92449,1363.0
2-1563759-1,APAC,2023M8,4783.805681,4763.076923
2-1563759-1,EMEA,2023M8,40525.95075,49647.80072
2-1563759-1,AMER,2023M8,7163.396332,5520.0
2-1563759-1,AMER,2023M8,7214.492798,7360.0
2-1563878-1,APAC,2023M8,0.0,0.0
2-1563878-1,EMEA,2023M8,8567.4161,8327.210563
2-1563878-1,AMER,2023M8,382.434392,282.537373
2-1564330-1,APAC,2023M8,0.0,0.0
2-1564330-1,EMEA,2023M8,206.86361,230.0
2-1564330-1,AMER,2023M8,20935.6496,18416.0
2-1564337-1,APAC,2023M8,3125.10591,2760.0
2-1564337-1,EMEA,2023M8,26372.3255,32753.91788
2-1564337-1,AMER,2023M8,12701.87192,13041.0
2-1564337-1,AMER,2023M8,4058.156337,4140.0
2-1564407-1,APAC,2023M8,0.0,0.0
2-1564407-1,EMEA,2023M8,0.0,0.0
2-1564412-1,EMEA,2023M8,6529.066603,3923.076921
2-1564414-1,APAC,2023M8,616.574926,560.0
2-1564414-1,AMER,2023M8,548.877286,319.0
2-1564416-1,EMEA,2023M8,9747.500092,11915.83107
2-1564416-1,AMER,2023M8,667.573627,589.0
2-1564416-1,AMER,2023M8,53.668721,41.753587
2-1564512-1,EMEA,2023M8,0.0,0.0
2-1564514-1,AMER,2023M8,2966.7792,2400.0
2-1564520-1,APAC,2023M8,17259.01662,12000.0
2-1564520-1,EMEA,2023M8,32099.85221,26500.0
2-1564520-1,AMER,2023M8,183.20728,80.0
2-1564520-1,AMER,2023M8,1664.218597,1100.0
2-1564522-1,EMEA,2023M8,0.0,0.0
2-1564526-1,APAC,2023M8,3410.042674,2003.026491
2-1564526-1,EMEA,2023M8,23026.90934,17223.07692
2-1564528-1,EMEA,2023M8,0.0,0.0
2-1564532-1,EMEA,2023M8,7885.68679,5078.981519
2-1564542-1,APAC,2023M8,1762.557007,2168.076946
2-1564542-1,EMEA,2023M8,2325.858562,4877.886466
2-1564542-1,AMER,2023M8,603.640937,1010.205023
2-1564544-1,APAC,2023M8,0.0,0.0
2-1564544-1,EMEA,2023M8,1127.408572,1814.061809
2-1564546-1,APAC,2023M8,715.936984,850.358767
2-1564546-1,EMEA,2023M8,0.0,0.0
2-1564546-1,AMER,2023M8,1327.967549,1469.494573
2-1586038-4,AMER,2023M8,106.148513,123.524312
2-1586861-0,EMEA,2023M8,370.780497,1500.0
2-160256-2,APAC,2023M8,391.33326,14269.2165
2-160256-2,EMEA,2023M8,775.719255,59152.97139
2-160977-2,AMER,2023M8,1425.85364,5614.326441
2-160978-2,EMEA,2023M8,1438.08,42000.0
2-160978-2,AMER,2023M8,24.785515,666.044577
216332-1,EMEA,2023M8,3.535546,86.0
2-164045-1,EMEA,2023M8,0.0,0.0
2-1670214-1,EMEA,2023M8,0.0,0.0
2-1670730-1,APAC,2023M8,1433.087997,2400.0
2-1670730-1,EMEA,2023M8,470.289,1200.0
2-1670730-1,AMER,2023M8,507.3198,600.0
2-1670730-1,AMER,2023M8,1069.124898,2032.008282
2-1670730-2,EMEA,2023M8,0.0,0.0
2-1670894-1,EMEA,2023M8,0.0,0.0
2-1670901-1,APAC,2023M8,3427.361033,2616.112312
2-1670901-1,EMEA,2023M8,3958.0516,3680.0
2-1670901-1,AMER,2023M8,1250.356147,355.0
2-1670916-1,EMEA,2023M8,0.0,0.0
2-1670916-1,AMER,2023M8,6077.930929,12166.0
2-167301-2,EMEA,2023M8,4457.96,260000.0
216842-2,EMEA,2023M8,5168.14244,113356.3441
2-1703458-1,EMEA,2023M8,2028.30999,35.0
2-1703498-1,EMEA,2023M8,0.0,0.0
2-1703498-1,AMER,2023M8,2507.049777,8636.065381
2-1703639-1,APAC,2023M8,73850.22975,71630.56968
2-1703639-1,EMEA,2023M8,57140.31191,63881.93972
2-1703639-1,AMER,2023M8,6375.875906,6436.242775
2-1703639-1,AMER,2023M8,8266.933792,8400.0
2-1703648-1,APAC,2023M8,59.697665,44.351611
2-1703773-1,EMEA,2023M8,145.003249,282.911397
2-1703773-1,AMER,2023M8,0.0,0.0
2-1703808-1,EMEA,2023M8,794.130946,1235.787262
2-1703808-1,AMER,2023M8,314.61913,320.0
2-1703808-1,AMER,2023M8,7.910135,10.614688
2-1703818-1,APAC,2023M8,0.0,0.0
2-1703818-1,EMEA,2023M8,12439.90559,24471.99005
2-1703818-1,AMER,2023M8,3571.330579,5700.0
2-1703818-1,AMER,2023M8,1383.230872,2363.717397
2-1703820-1,AMER,2023M8,57.9061,60.0
2-1703839-1,EMEA,2023M8,3167.906251,3600.0
2-1703839-1,AMER,2023M8,238.680967,179.335099
2-1703841-1,APAC,2023M8,321.191998,450.0
2-1703841-1,EMEA,2023M8,1387.292967,2331.0
2-1703841-1,AMER,2023M8,812.767056,836.0
2-1703841-1,AMER,2023M8,1658.569692,2412.429922
2-1703843-1,APAC,2023M8,1077.875998,1800.0
2-1703843-1,EMEA,2023M8,20677.67354,33487.70006
2-1703843-1,AMER,2023M8,11897.01,13500.0
2-1703843-1,AMER,2023M8,1381.078226,2008.811841
2-1703843-2,EMEA,2023M8,0.0,0.0
2-1703930-1,APAC,2023M8,18461.36656,607559.0425
2-1703930-1,EMEA,2023M8,847.18856,92725.0
2-1703930-1,AMER,2023M8,852.47022,61818.0
2-1703930-1,AMER,2023M8,0.0,0.0
2-1703930-2,AMER,2023M8,0.0,0.0
2-1703930-4,AMER,2023M8,18445.73708,1415636.0
2-1718179-1,APAC,2023M8,1840.415997,320.0
2-1718179-1,EMEA,2023M8,641.31516,120.0
2-1718230-1,APAC,2023M8,415.709997,450.0
2-1718230-1,EMEA,2023M8,2557.293259,2905.764007
2-1718230-1,AMER,2023M8,75.337046,48.450008
2-1718230-1,AMER,2023M8,463.13235,450.0
2-1718324-1,APAC,2023M8,58060.60415,14017.0
2-1718324-1,APAC,2023M8,323.059978,36.463908
2-1718324-1,EMEA,2023M8,74628.87321,15066.47771
2-1718324-1,AMER,2023M8,44472.96177,11022.64381
2-1718346-1,EMEA,2023M8,0.0,0.0
2-1718346-1,AMER,2023M8,6038.57749,40909.0
2-1718421-1,APAC,2023M8,311.999996,1000.0
2-1718643-1,APAC,2023M8,479.771636,913.302756
2-1718644-1,APAC,2023M8,556.219994,2000.0
2-1718644-1,AMER,2023M8,1961.68,4000.0
2-1718644-1,AMER,2023M8,264.59421,1879.487237
2-1719434-1,EMEA,2023M8,1825.728313,4187.152556
2-1719434-1,AMER,2023M8,417.88258,700.0
2-1719434-3,EMEA,2023M8,0.0,0.0
2-1719956-1,EMEA,2023M8,294.9296,1600.0
2-1719956-2,EMEA,2023M8,117.9194,727.0
2174106-1,APAC,2023M8,2316.3504,1050.0
2174106-1,EMEA,2023M8,4606.067278,2343.977516
2174114-1,APAC,2023M8,893.9104,1600.0
2174114-1,EMEA,2023M8,1426.460314,2645.0
2174134-2,AMER,2023M8,311.299939,51.63633
2-174357-2,EMEA,2023M8,1018.911026,1539.0
2174512-1,APAC,2023M8,4103.564957,5283.687024
2174512-4,APAC,2023M8,2608.11116,3639.873283
2174803-2,EMEA,2023M8,0.0,0.0
2176117-3,EMEA,2023M8,561.1,2000.0
2177018-1,APAC,2023M8,598.59651,17061.97075
2177018-1,EMEA,2023M8,781.57423,15626.0
2177018-1,AMER,2023M8,283.444207,15906.65342
2177018-1,AMER,2023M8,29.803475,1470.542101
2177060-4,EMEA,2023M8,807.69231,288.46154
2177061-2,EMEA,2023M8,152.30769,230.76923
2177090-1,EMEA,2023M8,302.884615,288.46154
2177213-1,AMER,2023M8,1117.326247,605.269152
2177292-1,APAC,2023M8,1516.323314,12000.0
2177292-1,EMEA,2023M8,23914.09841,227331.7785
2177292-1,AMER,2023M8,871.539872,7666.0
2177393-3,AMER,2023M8,1995.918996,2205.813151
2177489-1,EMEA,2023M8,37020.1296,1200.0
2177489-1,AMER,2023M8,43225.32585,1110.0
2177506-1,EMEA,2023M8,7900.128,9000.0
2177506-1,AMER,2023M8,0.0,0.0
2177586-1,APAC,2023M8,16611.84983,50596.05884
2177587-1,APAC,2023M8,14657.52646,50596.05884
2177588-1,EMEA,2023M8,1532.604,3000.0
2177610-1,APAC,2023M8,742.876663,15979.88528
2177666-1,EMEA,2023M8,3127.574091,3068.257575
2177667-1,EMEA,2023M8,1052.4094,2232.570999
2177667-1,AMER,2023M8,339.75302,604.0
2177909-1,APAC,2023M8,302.229983,27313.67336
2178473-2,EMEA,2023M8,0.0,0.0
2178474-2,AMER,2023M8,297.23289,1914.38328
2-179277-2,EMEA,2023M8,17074.08192,16320.0
2-1813018-3,APAC,2023M8,4702.319997,120000.0
2-1813099-1,APAC,2023M8,21074.71115,79767.67949
2-1813099-2,APAC,2023M8,1030.029,3000.0
2-1823402-1,APAC,2023M8,4197.735358,1872.0
2-1823402-1,EMEA,2023M8,82960.83592,37425.06135
2-1823402-1,AMER,2023M8,18.121355,7.0
2-1823402-1,AMER,2023M8,18491.33181,7137.0
2-1823440-3,EMEA,2023M8,47253.37975,20007.0
2-1823440-3,AMER,2023M8,113.087104,16.0
2-1823449-1,EMEA,2023M8,1292.075715,285.0
2-1823498-1,EMEA,2023M8,6053.212669,802.608019
2-1823498-1,AMER,2023M8,228.17457,31.0
2-1823504-1,EMEA,2023M8,10697.61077,966.542663
2-1879071-4,AMER,2023M8,437.055755,231.212179
2188622-1,APAC,2023M8,0.0,0.0
2188659-1,APAC,2023M8,38168.5428,600.0
2188711-1,APAC,2023M8,0.0,0.0
2-1897149-1,APAC,2023M8,0.0,0.0
2-1897149-3,APAC,2023M8,4634.68071,105.737669
2-1897149-5,APAC,2023M8,0.0,0.0
2196048-1,EMEA,2023M8,1098.181095,130.745324
2196060-1,EMEA,2023M8,3642.298556,241817.0
2196061-1,EMEA,2023M8,696.43832,47636.0
2196069-2,EMEA,2023M8,1086.182673,43271.0
2196074-2,EMEA,2023M8,458.933384,18818.0
2196086-1,EMEA,2023M8,10312.67516,96044.435
2196135-1,EMEA,2023M8,1098.22,20000.0
2196161-1,EMEA,2023M8,1283.16123,84363.0
2196263-1,EMEA,2023M8,14899.97864,29973.62446
2196264-1,EMEA,2023M8,4076.270439,59667.0
2198617-9,EMEA,2023M8,0.0,0.0
2-2005351-2,APAC,2023M8,479.863024,850.407836
2-2005426-4,APAC,2023M8,0.0,0.0
2-2005475-2,EMEA,2023M8,0.0,0.0
2201289-1,APAC,2023M8,4743.299995,258000.0
2201289-1,EMEA,2023M8,388.406623,8999.0
2201779-1,APAC,2023M8,48585.67848,27504.0
2203195-1,AMER,2023M8,533.419992,500.0
2203195-3,AMER,2023M8,527.59296,544.0
2203260-4,APAC,2023M8,85.733935,1223.0757
2203270-4,APAC,2023M8,471.3394,6794.865
2203318-1,AMER,2023M8,0.0,0.0
2203663-5,APAC,2023M8,17468.04307,30000.0
2203663-5,EMEA,2023M8,11942.48705,18815.16746
2203663-5,AMER,2023M8,0.0,0.0
2203663-6,APAC,2023M8,9619.899363,16606.88694
2203698-1,AMER,2023M8,5204.706475,180781.7464
2203701-3,AMER,2023M8,17262.89482,170329.5
2203771-1,APAC,2023M8,4069.221126,12000.0
2203859-4,AMER,2023M8,66.154998,10.54242
2203876-1,AMER,2023M8,0.0,0.0
2203956-1,AMER,2023M8,0.0,0.0
220781P003,AMER,2023M8,3647.8485,13500.0
2208002-3,EMEA,2023M8,539.292,2000.0
2208003-3,EMEA,2023M8,319.749166,1154.0
2208113-2,AMER,2023M8,130.29752,4502.799912
2208139-2,AMER,2023M8,164.674977,1102.906575
2208179-1,AMER,2023M8,270.392456,941.146944
2208180-1,AMER,2023M8,51.374855,1176.43368
2208180-2,AMER,2023M8,39.609345,882.32526
2208181-1,AMER,2023M8,50.53959,1102.906575
2208183-1,AMER,2023M8,198.52977,1624.949021
2208339-1,AMER,2023M8,111.70458,1102.906575
2208360-3,EMEA,2023M8,0.0,0.0
2208360-3,AMER,2023M8,14733.805,85000.0
2208608-3,EMEA,2023M8,951.92308,288.46154
2208676-1,EMEA,2023M8,7295.211,3500.0
2208714-1,APAC,2023M8,113.603509,2926.697238
2208714-2,APAC,2023M8,110.167731,3717.664395
2208715-1,APAC,2023M8,110.944935,3650.248059
2208728-1,APAC,2023M8,1167.826851,3387.8521
2208729-1,APAC,2023M8,621.74809,1925.548611
2208730-1,APAC,2023M8,134.483489,387.979968
2208730-1,EMEA,2023M8,0.0,0.0
2208925-1,EMEA,2023M8,5153.495692,3908.0
2209016-1,APAC,2023M8,388741.911,74240.0
2209129-1,APAC,2023M8,1628.989508,938.2422
2209160-1,APAC,2023M8,8123.60924,362.790695
2209441-1,APAC,2023M8,15992.688,144000.0
2209477-1,APAC,2023M8,2512.108691,3000.0
2209477-2,APAC,2023M8,310.502398,400.0
2209492-2,APAC,2023M8,29020.0098,300.0
2209541-1,APAC,2023M8,997.190479,40.0
2209544-1,APAC,2023M8,1404.428558,672.0
2209544-9,APAC,2023M8,18402.65923,11212.04301
2209545-1,APAC,2023M8,2116.225569,1255.072299
2209545-9,APAC,2023M8,41481.42202,25595.27291
2209729-1,APAC,2023M8,280347.81,6000.0
2209885-2,APAC,2023M8,6917.591202,60.0
2209912-1,APAC,2023M8,1082.39906,28.916441
